,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,Mean WIP
74,3711.2825000353378,333.37730514549924,411.8731016543823,2263.1304377039532,194.02494926446883
75,3711.027156217357,331.8178442939837,406.1568363508305,2375.4519260010293,193.22652508291384
76,3711.2825000353378,333.37730514549924,411.8731016543823,2263.1304377039532,194.02494926446883
77,3711.027156217357,331.8178442939837,406.1568363508305,2375.4519260010293,193.22652508291384
78,3711.2825000353378,333.37730514549924,411.8731016543823,2263.1304377039532,194.02494926446883
79,3711.027156217357,331.8178442939837,406.1568363508305,2375.4519260010293,193.22652508291384
80,4034.015373492148,317.85799092166377,471.1129019640134,8374.912565722629,189.53510119654533
81,4067.030327851742,320.1322506578547,492.550462049625,8978.371948309037,191.1531861724224
82,4076.6136414600055,320.82756930718415,496.76470575748135,9257.83515421407,191.7452082094676
83,3952.795059825034,318.0179404136141,479.5619720600031,8578.939573076717,188.106013180951
84,4076.6136414600055,320.82756930718415,496.76470575748135,9257.83515421407,191.7452082094676
85,3952.795059825034,318.0179404136141,479.5619720600031,8578.939573076717,188.106013180951
86,4076.6136414600055,320.82756930718415,496.76470575748135,9257.83515421407,191.7452082094676
87,3952.795059825034,318.0179404136141,479.5619720600031,8578.939573076717,188.106013180951
88,4076.6136414600055,320.82756930718415,496.76470575748135,9257.83515421407,191.7452082094676
89,3952.795059825034,318.0179404136141,479.5619720600031,8578.939573076717,188.106013180951
90,4021.5515541730156,332.78308293292275,534.873189581875,7995.7157222926635,196.09746349275684
91,3976.3767389747504,327.9190964874342,508.28999966688053,8107.8195331858315,192.72750730755652
92,4048.997186842418,330.2666822695202,521.4355665089024,8077.62569947693,195.48063663990825
93,4031.6123734039584,327.5725047905021,514.6958009672517,8468.879142517633,194.05402758228175
94,4048.997186842418,330.2666822695202,521.4355665089024,8077.62569947693,195.48063663990825
95,4031.6123734039584,327.5725047905021,514.6958009672517,8468.879142517633,194.05402758228175
96,4048.997186842418,330.2666822695202,521.4355665089024,8077.62569947693,195.48063663990825
97,4031.6123734039584,327.5725047905021,514.6958009672517,8468.879142517633,194.05402758228175
98,4048.997186842418,330.2666822695202,521.4355665089024,8077.62569947693,195.48063663990825
99,4031.6123734039584,327.5725047905021,514.6958009672517,8468.879142517633,194.05402758228175
