,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,Mean WIP
55,72366.2659456984,3226.869392666218,6649.693321938957,56969.62278738032,134.77887604038293
56,72428.08680121305,3241.744602565096,6700.484157981335,57166.6377093173,135.3122695311888
57,72366.2659456984,3226.869392666218,6649.693321938957,56969.62278738032,134.77887604038293
58,72428.08680121305,3241.744602565096,6700.484157981335,57166.6377093173,135.3122695311888
59,72366.2659456984,3226.869392666218,6649.693321938957,56969.62278738032,134.77887604038293
60,64370.731677614924,3555.539760650727,9394.15011189768,34830.48120128135,143.23014331091252
61,64301.478083892645,3550.9897210161457,9374.60875192053,34816.620177190314,143.06470491702788
62,64372.735041970576,3557.82746230916,9405.514706575577,34837.12771704954,143.41809341612915
63,64385.22986420019,3558.1516954828357,9403.35613997791,34868.19526697903,143.39892528066372
64,64372.735041970576,3557.82746230916,9405.514706575577,34837.12771704954,143.41809341612915
65,64385.22986420019,3558.1516954828357,9403.35613997791,34868.19526697903,143.39892528066372
66,64372.735041970576,3557.82746230916,9405.514706575577,34837.12771704954,143.41809341612915
67,64385.22986420019,3558.1516954828357,9403.35613997791,34868.19526697903,143.39892528066372
68,64372.735041970576,3557.82746230916,9405.514706575577,34837.12771704954,143.41809341612915
69,64385.22986420019,3558.1516954828357,9403.35613997791,34868.19526697903,143.39892528066372
70,100000.0,11024.241155475294,9019.30548334956,943680.2798040367,2000.0
71,100000.0,11018.399755764412,9020.995343992476,929948.6079141209,2000.0
72,100000.0,11038.462396109084,9020.092573880338,946625.7572420638,2000.0
73,100000.0,11046.52353752909,9021.558153614325,937891.6726842771,2000.0
74,100000.0,11038.462396109084,9020.092573880338,946625.7572420638,2000.0
75,100000.0,11046.52353752909,9021.558153614325,937891.6726842771,2000.0
76,100000.0,11038.462396109084,9020.092573880338,946625.7572420638,2000.0
77,100000.0,11046.52353752909,9021.558153614325,937891.6726842771,2000.0
78,100000.0,11038.462396109084,9020.092573880338,946625.7572420638,2000.0
79,100000.0,11046.52353752909,9021.558153614325,937891.6726842771,2000.0
80,100000.0,11138.378437343128,9000.753023039211,1091655.1526954642,2000.0
81,100000.0,11132.752130115095,8998.006370706511,1108837.496557877,2000.0
82,100000.0,11148.579761534662,8999.679908488599,1100165.978106149,2000.0
83,100000.0,11161.103709017745,8998.905216754201,1109991.6498311013,2000.0
84,100000.0,11148.579761534662,8999.679908488599,1100165.978106149,2000.0
85,100000.0,11161.103709017745,8998.905216754201,1109991.6498311013,2000.0
86,100000.0,11148.579761534662,8999.679908488599,1100165.978106149,2000.0
87,100000.0,11161.103709017745,8998.905216754201,1109991.6498311013,2000.0
88,100000.0,11148.579761534662,8999.679908488599,1100165.978106149,2000.0
89,100000.0,11161.103709017745,8998.905216754201,1109991.6498311013,2000.0
90,100000.0,11402.670627379674,9023.111548567718,1308441.2184678647,2000.0
91,100000.0,11409.251031046475,9015.630966206038,1306722.209198211,2000.0
92,100000.0,11380.972252154963,9017.614670950981,1287540.4201405717,2000.0
93,100000.0,11398.718482592241,9019.503903549485,1302983.512592252,2000.0
94,100000.0,11380.972252154963,9017.614670950981,1287540.4201405717,2000.0
95,100000.0,11398.718482592241,9019.503903549485,1302983.512592252,2000.0
96,100000.0,11380.972252154963,9017.614670950981,1287540.4201405717,2000.0
97,100000.0,11398.718482592241,9019.503903549485,1302983.512592252,2000.0
98,100000.0,11380.972252154963,9017.614670950981,1287540.4201405717,2000.0
99,100000.0,11398.718482592241,9019.503903549485,1302983.512592252,2000.0
