,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,Mean WIP
0,29565.6986487268,3266.4274586396064,11816.736359223527,37777.04781623545,199.99518693255158
1,29558.429926148285,3265.475372210454,11809.206271964964,37649.29312151349,199.8624373669389
2,29494.792553742987,3268.3580970510106,11822.789078539301,37230.23808614587,199.72409546779247
3,29497.352400528136,3269.859750148786,11834.125253665192,37207.88390213456,199.7113569026138
4,29494.792553742987,3268.3580970510106,11822.789078539301,37230.23808614587,199.72409546779247
5,29497.352400528136,3269.859750148786,11834.125253665192,37207.88390213456,199.7113569026138
6,29494.792553742987,3268.3580970510106,11822.789078539301,37230.23808614587,199.72409546779247
7,29497.352400528136,3269.859750148786,11834.125253665192,37207.88390213456,199.7113569026138
8,29494.792553742987,3268.3580970510106,11822.789078539301,37230.23808614587,199.72409546779247
9,29497.352400528136,3269.859750148786,11834.125253665192,37207.88390213456,199.7113569026138
10,100000.0,10335.353167653557,9058.384758013997,1090092.9906762352,2000.0
11,98625.01565557813,9861.981761375353,8730.573938300102,1058733.7389392585,1890.7500653472036
12,99125.41372158364,10053.507401629256,8833.499404431637,1070671.8409360868,1927.095152602212
13,98402.05687051025,9898.368694730021,8719.218973141196,1048541.6471125815,1890.2567074543122
14,99125.41372158364,10053.507401629256,8833.499404431637,1070671.8409360868,1927.095152602212
15,98402.05687051025,9898.368694730021,8719.218973141196,1048541.6471125815,1890.2567074543122
16,99125.41372158364,10053.507401629256,8833.499404431637,1070671.8409360868,1927.095152602212
17,98402.05687051025,9898.368694730021,8719.218973141196,1048541.6471125815,1890.2567074543122
18,99125.41372158364,10053.507401629256,8833.499404431637,1070671.8409360868,1927.095152602212
19,98402.05687051025,9898.368694730021,8719.218973141196,1048541.6471125815,1890.2567074543122
20,90867.24601339092,8863.016471826619,8524.391853953839,770384.3492647969,1611.8100835926334
21,89645.17872926172,8727.308376842313,8526.591247096705,762803.2436657592,1575.1913975381553
22,86739.68128621829,8261.083216569577,8288.685877027143,663007.817116654,1437.287672454484
23,86105.98327625907,8371.54126038612,8275.075605745262,681481.9214273881,1435.9879744383381
24,86739.68128621829,8261.083216569577,8288.685877027143,663007.817116654,1437.287672454484
25,86105.98327625907,8371.54126038612,8275.075605745262,681481.9214273881,1435.9879744383381
26,86739.68128621829,8261.083216569577,8288.685877027143,663007.817116654,1437.287672454484
27,86105.98327625907,8371.54126038612,8275.075605745262,681481.9214273881,1435.9879744383381
28,86739.68128621829,8261.083216569577,8288.685877027143,663007.817116654,1437.287672454484
29,86105.98327625907,8371.54126038612,8275.075605745262,681481.9214273881,1435.9879744383381
30,51294.2258725804,3460.4197589651317,5102.320298439271,44642.14784415523,223.22414193598138
31,50964.32752029041,3460.919814807508,5105.576786944294,44043.972497340124,222.28394288668775
32,50963.28823863829,3406.9645436287888,5003.696240293293,44205.11218217787,220.6403654785205
33,51010.35254284996,3421.511918317088,5029.486658568757,44079.47795684679,221.16253603441862
34,50963.28823863829,3406.9645436287888,5003.696240293293,44205.11218217787,220.6403654785205
35,51010.35254284996,3421.511918317088,5029.486658568757,44079.47795684679,221.16253603441862
36,50963.28823863829,3406.9645436287888,5003.696240293293,44205.11218217787,220.6403654785205
37,51010.35254284996,3421.511918317088,5029.486658568757,44079.47795684679,221.16253603441862
38,50963.28823863829,3406.9645436287888,5003.696240293293,44205.11218217787,220.6403654785205
39,51010.35254284996,3421.511918317088,5029.486658568757,44079.47795684679,221.16253603441862
40,50925.94908280279,3443.2268285736222,5088.634001393028,44076.89984197276,221.98266010544685
41,50778.08459966723,3438.7506565809454,5081.3101644365415,43615.20093951245,221.54446460653955
42,50229.91625126115,3385.756974494311,4982.178818059058,43062.08412482765,218.52216815144465
43,50163.0296917289,3396.2441450276574,4998.805631069247,42905.87457919115,218.79660422216878
44,50229.91625126115,3385.756974494311,4982.178818059058,43062.08412482765,218.52216815144465
45,50163.0296917289,3396.2441450276574,4998.805631069247,42905.87457919115,218.79660422216878
46,50229.91625126115,3385.756974494311,4982.178818059058,43062.08412482765,218.52216815144465
47,50163.0296917289,3396.2441450276574,4998.805631069247,42905.87457919115,218.79660422216878
48,50229.91625126115,3385.756974494311,4982.178818059058,43062.08412482765,218.52216815144465
49,50163.0296917289,3396.2441450276574,4998.805631069247,42905.87457919115,218.79660422216878
50,37035.4135760826,3011.1548431432025,7101.549926815475,20368.415522068783,202.03207046513305
51,37214.976394899444,3021.369032618481,7138.554818359963,20551.236107149467,203.1105267993741
52,36998.9137747376,3013.6287509340386,7122.390165827536,20367.786078153593,201.96910529971396
53,37145.486481021275,3022.5394022636715,7150.190811402646,20410.954257344572,203.05814044300166
54,36998.9137747376,3013.6287509340386,7122.390165827536,20367.786078153593,201.96910529971396
55,37145.486481021275,3022.5394022636715,7150.190811402646,20410.954257344572,203.05814044300166
56,36998.9137747376,3013.6287509340386,7122.390165827536,20367.786078153593,201.96910529971396
57,37145.486481021275,3022.5394022636715,7150.190811402646,20410.954257344572,203.05814044300166
58,36998.9137747376,3013.6287509340386,7122.390165827536,20367.786078153593,201.96910529971396
59,37145.486481021275,3022.5394022636715,7150.190811402646,20410.954257344572,203.05814044300166
60,33968.63784083669,3003.869578948712,6432.273876557635,14862.368863241962,196.25439859267354
61,34003.43657926332,2996.350513320138,6404.907116419302,14763.410074132069,195.90201449539092
62,33984.21706768915,2993.448242236875,6392.914319539184,14786.231564587506,195.8069212064315
63,34030.195333685915,3000.031582484488,6417.674469631717,14792.584847161044,196.28135286745848
64,33984.21706768915,2993.448242236875,6392.914319539184,14786.231564587506,195.8069212064315
65,34030.195333685915,3000.031582484488,6417.674469631717,14792.584847161044,196.28135286745848
66,33984.21706768915,2993.448242236875,6392.914319539184,14786.231564587506,195.8069212064315
67,34030.195333685915,3000.031582484488,6417.674469631717,14792.584847161044,196.28135286745848
68,33984.21706768915,2993.448242236875,6392.914319539184,14786.231564587506,195.8069212064315
69,34030.195333685915,3000.031582484488,6417.674469631717,14792.584847161044,196.28135286745848
70,97976.54876169967,10212.895555106552,8667.674738451067,983235.5521609103,1890.190275244927
71,95681.8435033257,9550.450646519057,8202.45835256116,973501.9756805656,1745.9638555360725
72,96189.41975936979,9738.791072002954,8330.299463606087,975715.3728087897,1782.31988949891
73,97255.80544436962,9873.660727842307,8414.763529886426,987611.7103757878,1818.6319866155175
74,96189.41975936979,9738.791072002954,8330.299463606087,975715.3728087897,1782.31988949891
75,97255.80544436962,9873.660727842307,8414.763529886426,987611.7103757878,1818.6319866155175
76,96189.41975936979,9738.791072002954,8330.299463606087,975715.3728087897,1782.31988949891
77,97255.80544436962,9873.660727842307,8414.763529886426,987611.7103757878,1818.6319866155175
78,96189.41975936979,9738.791072002954,8330.299463606087,975715.3728087897,1782.31988949891
79,97255.80544436962,9873.660727842307,8414.763529886426,987611.7103757878,1818.6319866155175
80,99503.41090210508,10263.550565933629,8942.730929170948,1074909.6162535683,1964.013271158129
81,99551.73059683021,10239.646441939029,8950.324421360683,1083886.6435658676,1964.1992008698016
82,98655.04954993907,9956.939229370484,8705.349949570002,1044336.838249129,1891.3181259989715
83,99079.53707436539,10105.13592833628,8823.208037537608,1062942.9708538454,1927.4248687281363
84,98655.04954993907,9956.939229370484,8705.349949570002,1044336.838249129,1891.3181259989715
85,99079.53707436539,10105.13592833628,8823.208037537608,1062942.9708538454,1927.4248687281363
86,98655.04954993907,9956.939229370484,8705.349949570002,1044336.838249129,1891.3181259989715
87,99079.53707436539,10105.13592833628,8823.208037537608,1062942.9708538454,1927.4248687281363
88,98655.04954993907,9956.939229370484,8705.349949570002,1044336.838249129,1891.3181259989715
89,99079.53707436539,10105.13592833628,8823.208037537608,1062942.9708538454,1927.4248687281363
90,99013.38804696452,10169.035420666463,8835.46770327178,1010776.2098758413,1927.9297946489005
91,99505.04432221729,10305.85159704415,8956.57585770007,1018274.4276397012,1964.320672620709
92,99095.71828393966,10188.350965519205,8831.598327377047,998305.0368067301,1927.9555000960088
93,99138.13433340398,10165.023323196508,8832.57161518677,1026456.4979805824,1928.1302546322404
94,99095.71828393966,10188.350965519205,8831.598327377047,998305.0368067301,1927.9555000960088
95,99138.13433340398,10165.023323196508,8832.57161518677,1026456.4979805824,1928.1302546322404
96,99095.71828393966,10188.350965519205,8831.598327377047,998305.0368067301,1927.9555000960088
97,99138.13433340398,10165.023323196508,8832.57161518677,1026456.4979805824,1928.1302546322404
98,99095.71828393966,10188.350965519205,8831.598327377047,998305.0368067301,1927.9555000960088
99,99138.13433340398,10165.023323196508,8832.57161518677,1026456.4979805824,1928.1302546322404
