,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,Mean WIP
37,64987.65511293502,3098.5420923999236,4268.651779075446,71432.75303863279,247.8428780741207
38,65710.30254540293,3082.358531814662,4243.125047408248,72029.9931598934,249.31578760577267
39,64987.65511293502,3098.5420923999236,4268.651779075446,71432.75303863279,247.8428780741207
40,66065.24180303156,3090.891475180789,4288.715928975765,73189.76263210199,248.71342341363635
41,65176.15989542582,3072.321539177551,4243.104689745092,71486.87418013146,246.95061753111972
42,65342.40523950948,3081.719913851767,4245.336503212146,71459.36915800133,248.0283482523248
43,65436.9641852924,3071.1071715491903,4233.508419629505,72058.2234397392,248.45583664312926
44,65342.40523950948,3081.719913851767,4245.336503212146,71459.36915800133,248.0283482523248
45,65436.9641852924,3071.1071715491903,4233.508419629505,72058.2234397392,248.45583664312926
46,65342.40523950948,3081.719913851767,4245.336503212146,71459.36915800133,248.0283482523248
47,65436.9641852924,3071.1071715491903,4233.508419629505,72058.2234397392,248.45583664312926
48,65342.40523950948,3081.719913851767,4245.336503212146,71459.36915800133,248.0283482523248
49,65436.9641852924,3071.1071715491903,4233.508419629505,72058.2234397392,248.45583664312926
50,33950.278474146035,1978.1028679107744,2143.5869187646704,22847.746783877177,169.6538112192016
51,33734.49988418023,1969.8126743235448,2114.7056347359503,22376.374830605862,168.54780807818554
52,34092.97021098931,1991.4455580549493,2165.146000439488,23330.662357788904,170.67257777024582
53,33823.29077359428,1990.1331778345375,2176.660980966746,22865.255242104184,170.155026594545
54,34092.97021098931,1991.4455580549493,2165.146000439488,23330.662357788904,170.67257777024582
55,33823.29077359428,1990.1331778345375,2176.660980966746,22865.255242104184,170.155026594545
56,34092.97021098931,1991.4455580549493,2165.146000439488,23330.662357788904,170.67257777024582
57,33823.29077359428,1990.1331778345375,2176.660980966746,22865.255242104184,170.155026594545
58,34092.97021098931,1991.4455580549493,2165.146000439488,23330.662357788904,170.67257777024582
59,33823.29077359428,1990.1331778345375,2176.660980966746,22865.255242104184,170.155026594545
60,32502.980639985035,2162.0191843051443,3159.370281740753,15709.683321578024,181.05461072195038
61,32343.762266387428,2147.771136989618,3096.4044359912136,15360.45939234279,179.80852617393788
62,32450.94747007719,2184.5784545418824,3221.493578482752,15584.439933401809,182.55732171882124
63,32498.56764356501,2183.7655790121617,3220.8943860941577,15668.296501476221,182.67271203259875
64,32450.94747007719,2184.5784545418824,3221.493578482752,15584.439933401809,182.55732171882124
65,32498.56764356501,2183.7655790121617,3220.8943860941577,15668.296501476221,182.67271203259875
66,32450.94747007719,2184.5784545418824,3221.493578482752,15584.439933401809,182.55732171882124
67,32498.56764356501,2183.7655790121617,3220.8943860941577,15668.296501476221,182.67271203259875
68,32450.94747007719,2184.5784545418824,3221.493578482752,15584.439933401809,182.55732171882124
69,32498.56764356501,2183.7655790121617,3220.8943860941577,15668.296501476221,182.67271203259875
70,100000.0,9917.894005333681,9117.660826813008,424072.0711735501,4000.0
71,100000.0,9926.215910252517,9117.544977488093,393097.24220202304,4000.0
72,100000.0,9952.113042532754,9109.724057853351,407486.6819589058,4000.0
73,100000.0,9932.5153506252,9121.948782435837,431310.5126469397,4000.0
74,100000.0,9952.113042532754,9109.724057853351,407486.6819589058,4000.0
75,100000.0,9932.5153506252,9121.948782435837,431310.5126469397,4000.0
76,100000.0,9952.113042532754,9109.724057853351,407486.6819589058,4000.0
77,100000.0,9932.5153506252,9121.948782435837,431310.5126469397,4000.0
78,100000.0,9952.113042532754,9109.724057853351,407486.6819589058,4000.0
79,100000.0,9932.5153506252,9121.948782435837,431310.5126469397,4000.0
80,100000.0,10007.831549323451,9086.21134639793,529088.4801457273,4000.0
81,100000.0,9973.898323354693,9071.399263818577,496084.6557525126,4000.0
82,100000.0,9981.48464368959,9082.543116540837,506825.2480825746,4000.0
83,100000.0,10026.302528936225,9067.141823830449,526209.4833585107,4000.0
84,100000.0,9981.48464368959,9082.543116540837,506825.2480825746,4000.0
85,100000.0,10026.302528936225,9067.141823830449,526209.4833585107,4000.0
86,100000.0,9981.48464368959,9082.543116540837,506825.2480825746,4000.0
87,100000.0,10026.302528936225,9067.141823830449,526209.4833585107,4000.0
88,100000.0,9981.48464368959,9082.543116540837,506825.2480825746,4000.0
89,100000.0,10026.302528936225,9067.141823830449,526209.4833585107,4000.0
90,100000.0,10126.615236378864,9121.764752267512,563843.7168926683,4000.0
91,100000.0,10098.634287463134,9145.78384496247,570875.0382041642,4000.0
92,100000.0,10126.153784117862,9135.034245737643,559280.1196805745,4000.0
93,100000.0,10110.302778794756,9126.849313628281,540444.2371129289,4000.0
94,100000.0,10126.153784117862,9135.034245737643,559280.1196805745,4000.0
95,100000.0,10110.302778794756,9126.849313628281,540444.2371129289,4000.0
96,100000.0,10126.153784117862,9135.034245737643,559280.1196805745,4000.0
97,100000.0,10110.302778794756,9126.849313628281,540444.2371129289,4000.0
98,100000.0,10126.153784117862,9135.034245737643,559280.1196805745,4000.0
99,100000.0,10110.302778794756,9126.849313628281,540444.2371129289,4000.0
