,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,Mean WIP
0,68493.72753941435,9168.686656792946,48949.450041461656,206746.04686407943,301.81388984295955
1,68195.22879699447,9120.104033441965,48608.29700617227,204406.97378168587,300.0332382143281
2,68288.09659664166,9160.266577623053,48885.52766168322,205466.5001927851,300.64601887385254
3,68250.62760494491,9131.260209405073,48722.51707287472,204857.79923151698,300.1814965859404
4,68288.09659664166,9160.266577623053,48885.52766168322,205466.5001927851,300.64601887385254
5,68250.62760494491,9131.260209405073,48722.51707287472,204857.79923151698,300.1814965859404
6,68288.09659664166,9160.266577623053,48885.52766168322,205466.5001927851,300.64601887385254
7,68250.62760494491,9131.260209405073,48722.51707287472,204857.79923151698,300.1814965859404
8,68288.09659664166,9160.266577623053,48885.52766168322,205466.5001927851,300.64601887385254
9,68250.62760494491,9131.260209405073,48722.51707287472,204857.79923151698,300.1814965859404
10,100000.0,9453.516231153906,9148.838623157859,466930.6169386216,2000.0
11,100000.0,9450.490133250458,9139.839173643713,466115.35081275756,2000.0
12,100000.0,9419.948039248095,9139.651818108323,444144.6937527476,2000.0
13,100000.0,9426.249691349298,9131.878335861049,443825.4747509689,2000.0
14,100000.0,9419.948039248095,9139.651818108323,444144.6937527476,2000.0
15,100000.0,9426.249691349298,9131.878335861049,443825.4747509689,2000.0
16,100000.0,9419.948039248095,9139.651818108323,444144.6937527476,2000.0
17,100000.0,9426.249691349298,9131.878335861049,443825.4747509689,2000.0
18,100000.0,9419.948039248095,9139.651818108323,444144.6937527476,2000.0
19,100000.0,9426.249691349298,9131.878335861049,443825.4747509689,2000.0
20,100000.0,9949.861386176573,9183.167857452803,984875.5248427881,2000.0
21,100000.0,10088.509830541996,9190.593972582694,844134.485355404,2000.0
22,100000.0,10129.75207548753,9195.76593314566,910990.2346714825,2000.0
23,100000.0,10071.260806032651,9181.727568181866,936704.2071510606,2000.0
24,100000.0,10129.75207548753,9195.76593314566,910990.2346714825,2000.0
25,100000.0,10071.260806032651,9181.727568181866,936704.2071510606,2000.0
26,100000.0,10129.75207548753,9195.76593314566,910990.2346714825,2000.0
27,100000.0,10071.260806032651,9181.727568181866,936704.2071510606,2000.0
28,100000.0,10129.75207548753,9195.76593314566,910990.2346714825,2000.0
29,100000.0,10071.260806032651,9181.727568181866,936704.2071510606,2000.0
30,100000.0,16840.97224463599,9106.692379750015,2656948.085403213,2000.0
31,100000.0,16956.090667938584,9102.620714947127,2670192.1531060888,2000.0
32,100000.0,16966.571891910797,9103.802749533492,2673429.721629697,2000.0
33,100000.0,16945.341443415466,9105.510832658136,2660958.17699954,2000.0
34,100000.0,16966.571891910797,9103.802749533492,2673429.721629697,2000.0
35,100000.0,16945.341443415466,9105.510832658136,2660958.17699954,2000.0
36,100000.0,16966.571891910797,9103.802749533492,2673429.721629697,2000.0
37,100000.0,16945.341443415466,9105.510832658136,2660958.17699954,2000.0
38,100000.0,16966.571891910797,9103.802749533492,2673429.721629697,2000.0
39,100000.0,16945.341443415466,9105.510832658136,2660958.17699954,2000.0
40,100000.0,17046.286668599594,9103.250490414277,2642583.9200650807,2000.0
41,100000.0,17042.4532290289,9097.392003455612,2632084.809956208,2000.0
42,100000.0,17099.202122384595,9102.277097745993,2633319.3169880793,2000.0
43,100000.0,17133.853946873176,9100.480832660363,2638231.153416441,2000.0
44,100000.0,17099.202122384595,9102.277097745993,2633319.3169880793,2000.0
45,100000.0,17133.853946873176,9100.480832660363,2638231.153416441,2000.0
46,100000.0,17099.202122384595,9102.277097745993,2633319.3169880793,2000.0
47,100000.0,17133.853946873176,9100.480832660363,2638231.153416441,2000.0
48,100000.0,17099.202122384595,9102.277097745993,2633319.3169880793,2000.0
49,100000.0,17133.853946873176,9100.480832660363,2638231.153416441,2000.0
50,100000.0,14708.935911559316,9094.33181078779,2877633.2646499947,2000.0
51,100000.0,14714.229835514567,9093.174518386475,2885570.5976074184,2000.0
52,100000.0,14728.46192765002,9092.087335253784,2866113.411427581,2000.0
53,100000.0,14760.691702241626,9096.057176756402,2877496.769042342,2000.0
54,100000.0,14728.46192765002,9092.087335253784,2866113.411427581,2000.0
55,100000.0,14760.691702241626,9096.057176756402,2877496.769042342,2000.0
56,100000.0,14728.46192765002,9092.087335253784,2866113.411427581,2000.0
57,100000.0,14760.691702241626,9096.057176756402,2877496.769042342,2000.0
58,100000.0,14728.46192765002,9092.087335253784,2866113.411427581,2000.0
59,100000.0,14760.691702241626,9096.057176756402,2877496.769042342,2000.0
60,115482.93685321134,15677.061259280963,18600.013123948145,1099532.347811418,1377.3554083761876
61,115546.37429587632,15681.120118963165,18632.223199458138,1102658.1378218483,1377.6585393299263
62,115485.33531015323,15643.704423664623,18394.290295332656,1106165.9065728285,1376.044694113715
