,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,Mean WIP
34,125763.34615364883,11388.772692682189,17097.670765232473,542388.2799736676,1518.427609040816
35,125537.02258374574,11336.11723103903,17051.916066191578,541254.3110708859,1517.158182739257
36,125763.34615364883,11388.772692682189,17097.670765232473,542388.2799736676,1518.427609040816
37,125537.02258374574,11336.11723103903,17051.916066191578,541254.3110708859,1517.158182739257
38,125763.34615364883,11388.772692682189,17097.670765232473,542388.2799736676,1518.427609040816
39,125537.02258374574,11336.11723103903,17051.916066191578,541254.3110708859,1517.158182739257
40,123076.355594644,12273.82191588365,16559.170116369365,714083.0896477171,1843.248079502441
41,126306.30510585022,11523.56334457712,17976.832561375624,533255.7174136081,1541.175062877825
42,125639.98630566875,11351.276885133111,17458.48907751275,534515.831916777,1526.9692565834346
43,124777.96059529902,11301.66798849509,17265.602237201965,530928.6181254357,1517.8014721436186
44,125639.98630566875,11351.276885133111,17458.48907751275,534515.831916777,1526.9692565834346
45,124777.96059529902,11301.66798849509,17265.602237201965,530928.6181254357,1517.8014721436186
46,125639.98630566875,11351.276885133111,17458.48907751275,534515.831916777,1526.9692565834346
47,124777.96059529902,11301.66798849509,17265.602237201965,530928.6181254357,1517.8014721436186
48,125639.98630566875,11351.276885133111,17458.48907751275,534515.831916777,1526.9692565834346
49,124777.96059529902,11301.66798849509,17265.602237201965,530928.6181254357,1517.8014721436186
50,112875.30461930775,11380.011677389406,15010.658550281802,878660.5355485557,2109.7549646968964
51,110612.85287854107,12243.25272917765,13268.567825352711,1110724.1014259446,2413.1491595527596
52,107818.7437418893,12107.084818516078,13168.965537713619,1127032.2963600014,2395.5028499961304
53,112862.4172444008,11420.118941966019,14854.205604697281,1005732.6923766227,2106.4962476067717
54,107818.7437418893,12107.084818516078,13168.965537713619,1127032.2963600014,2395.5028499961304
55,112862.4172444008,11420.118941966019,14854.205604697281,1005732.6923766227,2106.4962476067717
56,107818.7437418893,12107.084818516078,13168.965537713619,1127032.2963600014,2395.5028499961304
57,112862.4172444008,11420.118941966019,14854.205604697281,1005732.6923766227,2106.4962476067717
58,107818.7437418893,12107.084818516078,13168.965537713619,1127032.2963600014,2395.5028499961304
59,112862.4172444008,11420.118941966019,14854.205604697281,1005732.6923766227,2106.4962476067717
60,80978.22565519859,7679.456531185441,23577.229720061125,95711.04709356253,771.0487951506647
61,80598.40482178278,7691.471134654532,23602.10119621199,94883.95069931148,768.2975420214327
62,82028.07199784485,7653.295840622757,23471.64713642929,97209.98180351805,776.2128823134478
63,81507.58072012801,7710.170304664789,23688.24127985353,96894.25571196119,777.8742161895299
64,82028.07199784485,7653.295840622757,23471.64713642929,97209.98180351805,776.2128823134478
65,81507.58072012801,7710.170304664789,23688.24127985353,96894.25571196119,777.8742161895299
66,82028.07199784485,7653.295840622757,23471.64713642929,97209.98180351805,776.2128823134478
67,81507.58072012801,7710.170304664789,23688.24127985353,96894.25571196119,777.8742161895299
68,82028.07199784485,7653.295840622757,23471.64713642929,97209.98180351805,776.2128823134478
69,81507.58072012801,7710.170304664789,23688.24127985353,96894.25571196119,777.8742161895299
70,100000.0,11894.96750732963,9164.097810562387,2229358.689033036,4000.0
71,100000.0,11886.781420977906,9162.565945829829,2046584.9677843158,4000.0
72,100000.0,11749.471531098676,9170.854292222484,1955517.6064783435,4000.0
73,100000.0,12022.705349098793,9165.047904863073,2169900.80103884,4000.0
74,100000.0,11749.471531098676,9170.854292222484,1955517.6064783435,4000.0
75,100000.0,12022.705349098793,9165.047904863073,2169900.80103884,4000.0
76,100000.0,11749.471531098676,9170.854292222484,1955517.6064783435,4000.0
77,100000.0,12022.705349098793,9165.047904863073,2169900.80103884,4000.0
78,100000.0,11749.471531098676,9170.854292222484,1955517.6064783435,4000.0
79,100000.0,12022.705349098793,9165.047904863073,2169900.80103884,4000.0
80,100000.0,11462.985502630703,9218.97745257646,2150118.001757779,4000.0
81,100000.0,11528.979699164302,9216.642103933624,2561544.4609374227,4000.0
82,100000.0,11376.085876813628,9218.231847014731,2652732.9764049943,4000.0
83,100000.0,11408.471453683003,9217.138921304731,2554299.9066924695,4000.0
84,100000.0,11376.085876813628,9218.231847014731,2652732.9764049943,4000.0
85,100000.0,11408.471453683003,9217.138921304731,2554299.9066924695,4000.0
86,100000.0,11376.085876813628,9218.231847014731,2652732.9764049943,4000.0
87,100000.0,11408.471453683003,9217.138921304731,2554299.9066924695,4000.0
88,100000.0,11376.085876813628,9218.231847014731,2652732.9764049943,4000.0
89,100000.0,11408.471453683003,9217.138921304731,2554299.9066924695,4000.0
90,100000.0,12031.437611141335,9240.843200357853,2239740.869982256,4000.0
91,100000.0,12161.352977743085,9232.242267312047,2135060.5464820587,4000.0
92,100000.0,11697.897492701153,9243.60729969463,2157982.8809022354,4000.0
93,100000.0,11629.104370247505,9247.217187000766,2066523.7113609675,4000.0
94,100000.0,11697.897492701153,9243.60729969463,2157982.8809022354,4000.0
95,100000.0,11629.104370247505,9247.217187000766,2066523.7113609675,4000.0
96,100000.0,11697.897492701153,9243.60729969463,2157982.8809022354,4000.0
97,100000.0,11629.104370247505,9247.217187000766,2066523.7113609675,4000.0
98,100000.0,11697.897492701153,9243.60729969463,2157982.8809022354,4000.0
99,100000.0,11629.104370247505,9247.217187000766,2066523.7113609675,4000.0
