,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,Mean WIP
0,3491.962031975051,253.22597857555215,471.8966745250044,3406.3785549882327,142.37354514704356
1,3504.353931409304,255.2427801003102,484.86120558250894,3379.2405667828725,143.25170349841812
2,3502.335478089609,255.29799180824716,487.5689309381717,3400.9721388816483,143.33818379943142
3,3503.485378622422,255.8788004087341,489.2986458634579,3413.9951891748924,143.7057466046083
4,3502.335478089609,255.29799180824716,487.5689309381717,3400.9721388816483,143.33818379943142
5,3503.485378622422,255.8788004087341,489.2986458634579,3413.9951891748924,143.7057466046083
6,3502.335478089609,255.29799180824716,487.5689309381717,3400.9721388816483,143.33818379943142
7,3503.485378622422,255.8788004087341,489.2986458634579,3413.9951891748924,143.7057466046083
8,3502.335478089609,255.29799180824716,487.5689309381717,3400.9721388816483,143.33818379943142
9,3503.485378622422,255.8788004087341,489.2986458634579,3413.9951891748924,143.7057466046083
10,100000.0,8238.344766625636,9035.719946602328,68714.41203797726,4000.0
11,100000.0,8237.815988844693,9032.017153116198,68230.5743458078,4000.0
12,100000.0,8237.202579094605,9028.070675420038,70976.66760818662,4000.0
13,100000.0,8237.945519755169,9029.200962185152,72624.32746513878,4000.0
14,100000.0,8237.202579094605,9028.070675420038,70976.66760818662,4000.0
15,100000.0,8237.945519755169,9029.200962185152,72624.32746513878,4000.0
16,100000.0,8237.202579094605,9028.070675420038,70976.66760818662,4000.0
17,100000.0,8237.945519755169,9029.200962185152,72624.32746513878,4000.0
18,100000.0,8237.202579094605,9028.070675420038,70976.66760818662,4000.0
19,100000.0,8237.945519755169,9029.200962185152,72624.32746513878,4000.0
20,11420.015974324579,370.0328378563238,533.8091366876283,16966.072562248522,218.30958762644065
21,10188.084228235766,363.6479918947939,520.9699829837306,14309.42031940974,202.5235312421799
22,10620.076847109825,365.491150767907,523.1304713563694,15208.82626410721,208.7454199103448
23,10889.03136908716,373.14468475900173,539.6326643479094,15692.694001402759,212.6543768983779
24,10620.076847109825,365.491150767907,523.1304713563694,15208.82626410721,208.7454199103448
25,10889.03136908716,373.14468475900173,539.6326643479094,15692.694001402759,212.6543768983779
26,10620.076847109825,365.491150767907,523.1304713563694,15208.82626410721,208.7454199103448
27,10889.03136908716,373.14468475900173,539.6326643479094,15692.694001402759,212.6543768983779
28,10620.076847109825,365.491150767907,523.1304713563694,15208.82626410721,208.7454199103448
29,10889.03136908716,373.14468475900173,539.6326643479094,15692.694001402759,212.6543768983779
30,8091.137136765743,352.6730281638071,455.0818202842074,8226.337440754716,206.4794379518953
31,8023.151934591626,352.0154063933425,454.1896327818886,8119.120207792685,205.55178583473554
32,7929.450599350441,352.3192704800557,451.8189417040653,8040.541824318205,204.64266473407093
33,7909.760041193683,348.50781307797877,446.80114618577807,8016.528411463308,202.9174744253397
34,7929.450599350441,352.3192704800557,451.8189417040653,8040.541824318205,204.64266473407093
35,7909.760041193683,348.50781307797877,446.80114618577807,8016.528411463308,202.9174744253397
36,7929.450599350441,352.3192704800557,451.8189417040653,8040.541824318205,204.64266473407093
37,7909.760041193683,348.50781307797877,446.80114618577807,8016.528411463308,202.9174744253397
38,7929.450599350441,352.3192704800557,451.8189417040653,8040.541824318205,204.64266473407093
39,7909.760041193683,348.50781307797877,446.80114618577807,8016.528411463308,202.9174744253397
40,8283.858631713894,355.7628919081679,461.6946715610958,8587.482708189531,210.34173863038717
41,8110.774187095782,354.5941392983888,459.09166559986136,8317.875956930162,207.5484109847513
42,8066.93986859036,356.00915054843045,460.3919553200455,8324.701692025776,207.5316210178982
43,8089.679583985562,354.58073585305056,457.293745706595,8334.97393560832,206.7842079144551
44,8066.93986859036,356.00915054843045,460.3919553200455,8324.701692025776,207.5316210178982
45,8089.679583985562,354.58073585305056,457.293745706595,8334.97393560832,206.7842079144551
46,8066.93986859036,356.00915054843045,460.3919553200455,8324.701692025776,207.5316210178982
47,8089.679583985562,354.58073585305056,457.293745706595,8334.97393560832,206.7842079144551
48,8066.93986859036,356.00915054843045,460.3919553200455,8324.701692025776,207.5316210178982
49,8089.679583985562,354.58073585305056,457.293745706595,8334.97393560832,206.7842079144551
50,4458.651082282488,244.90404533616115,233.70219962066548,2730.1482458741307,150.42303412117502
51,4462.924899304317,246.82865738829372,240.60572886005403,2679.148529759651,151.10821038940264
52,4412.208045521531,244.70779185726352,233.4662937695748,2721.1594759223867,149.64621186065912
53,4433.373503951446,245.26899722249058,235.14788799033641,2643.089678823833,150.33082011942454
54,4412.208045521531,244.70779185726352,233.4662937695748,2721.1594759223867,149.64621186065912
55,4433.373503951446,245.26899722249058,235.14788799033641,2643.089678823833,150.33082011942454
56,4412.208045521531,244.70779185726352,233.4662937695748,2721.1594759223867,149.64621186065912
57,4433.373503951446,245.26899722249058,235.14788799033641,2643.089678823833,150.33082011942454
58,4412.208045521531,244.70779185726352,233.4662937695748,2721.1594759223867,149.64621186065912
59,4433.373503951446,245.26899722249058,235.14788799033641,2643.089678823833,150.33082011942454
60,4258.260598553089,262.04923286436525,333.98191992479946,1769.805843663668,157.00638865343674
61,4240.942120831276,261.5193257058877,332.066227692546,1721.7141190944153,156.50867131690697
62,4282.588353654684,265.750346980407,344.61621059747716,1784.0435770679403,159.41143465381802
63,4256.609165432043,263.5245127065564,336.807508747099,1749.2032097387914,157.56028200259317
64,4282.588353654684,265.750346980407,344.61621059747716,1784.0435770679403,159.41143465381802
65,4256.609165432043,263.5245127065564,336.807508747099,1749.2032097387914,157.56028200259317
66,4282.588353654684,265.750346980407,344.61621059747716,1784.0435770679403,159.41143465381802
67,4256.609165432043,263.5245127065564,336.807508747099,1749.2032097387914,157.56028200259317
68,4282.588353654684,265.750346980407,344.61621059747716,1784.0435770679403,159.41143465381802
69,4256.609165432043,263.5245127065564,336.807508747099,1749.2032097387914,157.56028200259317
70,90446.60735108804,7444.167784531892,8214.067674301645,61856.02967947811,3610.300760543904
71,90442.60947311184,7440.203225894406,8220.59317463779,42595.408011540196,3610.293486323598
72,90442.10966741266,7442.464015169511,8216.550480194603,49308.62757627152,3610.3942008814656
73,90443.1292263299,7443.267683181948,8206.270384846344,44159.439302882056,3610.1587731481486
74,90442.10966741266,7442.464015169511,8216.550480194603,49308.62757627152,3610.3942008814656
75,90443.1292263299,7443.267683181948,8206.270384846344,44159.439302882056,3610.1587731481486
76,90442.10966741266,7442.464015169511,8216.550480194603,49308.62757627152,3610.3942008814656
77,90443.1292263299,7443.267683181948,8206.270384846344,44159.439302882056,3610.1587731481486
78,90442.10966741266,7442.464015169511,8216.550480194603,49308.62757627152,3610.3942008814656
79,90443.1292263299,7443.267683181948,8206.270384846344,44159.439302882056,3610.1587731481486
80,100000.0,8251.44489541496,9104.047698669963,51826.85515769992,4000.0
81,100000.0,8253.355065371183,9114.14328715546,59561.43038732989,4000.0
82,100000.0,8252.114732090606,9112.223813312306,55253.39306919465,4000.0
83,100000.0,8254.233073623705,9104.954906095716,53286.46765348486,4000.0
84,100000.0,8252.114732090606,9112.223813312306,55253.39306919465,4000.0
85,100000.0,8254.233073623705,9104.954906095716,53286.46765348486,4000.0
86,100000.0,8252.114732090606,9112.223813312306,55253.39306919465,4000.0
87,100000.0,8254.233073623705,9104.954906095716,53286.46765348486,4000.0
88,100000.0,8252.114732090606,9112.223813312306,55253.39306919465,4000.0
89,100000.0,8254.233073623705,9104.954906095716,53286.46765348486,4000.0
90,100000.0,8261.289111303424,9173.40186058154,55262.030244225476,4000.0
91,100000.0,8260.47245661818,9168.33707364795,57372.47299977053,4000.0
92,90448.11957407599,7460.81849512232,8222.641415499105,52863.28929555841,3610.2252073732716
93,90459.29069427574,7460.080658696676,8238.191681989925,54779.087535831226,3610.398821396192
94,90448.11957407599,7460.81849512232,8222.641415499105,52863.28929555841,3610.2252073732716
95,90459.29069427574,7460.080658696676,8238.191681989925,54779.087535831226,3610.398821396192
96,90448.11957407599,7460.81849512232,8222.641415499105,52863.28929555841,3610.2252073732716
97,90459.29069427574,7460.080658696676,8238.191681989925,54779.087535831226,3610.398821396192
98,90448.11957407599,7460.81849512232,8222.641415499105,52863.28929555841,3610.2252073732716
99,90459.29069427574,7460.080658696676,8238.191681989925,54779.087535831226,3610.398821396192
