,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,Mean WIP
35,81465.85740495294,7736.718758613698,22104.46036449296,90610.38965961325,221.6280344040312
36,81765.46753269286,7791.076155449356,22285.6473344196,91769.62087782462,223.7032002763257
37,81465.85740495294,7736.718758613698,22104.46036449296,90610.38965961325,221.6280344040312
38,81765.46753269286,7791.076155449356,22285.6473344196,91769.62087782462,223.7032002763257
39,81465.85740495294,7736.718758613698,22104.46036449296,90610.38965961325,221.6280344040312
40,81380.49693194786,7732.373629139,22086.914350041636,91553.49228192717,221.4989032676658
41,81112.30090693271,7742.66946570037,22122.59422579576,91218.67497709418,221.14048954418095
42,81183.67052171871,7720.562892507942,22047.29254972939,91516.16092328251,220.67767237463644
43,81184.81815527573,7730.062182406231,22078.81706755938,91531.77192187907,220.93792885491143
44,81183.67052171871,7720.562892507942,22047.29254972939,91516.16092328251,220.67767237463644
45,81184.81815527573,7730.062182406231,22078.81706755938,91531.77192187907,220.93792885491143
46,81183.67052171871,7720.562892507942,22047.29254972939,91516.16092328251,220.67767237463644
47,81184.81815527573,7730.062182406231,22078.81706755938,91531.77192187907,220.93792885491143
48,81183.67052171871,7720.562892507942,22047.29254972939,91516.16092328251,220.67767237463644
49,81184.81815527573,7730.062182406231,22078.81706755938,91531.77192187907,220.93792885491143
50,72871.2088869315,7498.642514708838,26554.312214178626,61872.34695503267,220.90892182018243
51,72868.86196458749,7494.1448757874805,26540.54405868958,61674.269336213634,220.78419846405728
52,72873.37690128855,7524.543517959591,26684.253708577686,61808.72770516608,221.76885952554645
53,72760.86782001413,7480.843955573329,26490.323954702188,61361.22237055095,220.43968519095543
54,72873.37690128855,7524.543517959591,26684.253708577686,61808.72770516608,221.76885952554645
55,72760.86782001413,7480.843955573329,26490.323954702188,61361.22237055095,220.43968519095543
56,72873.37690128855,7524.543517959591,26684.253708577686,61808.72770516608,221.76885952554645
57,72760.86782001413,7480.843955573329,26490.323954702188,61361.22237055095,220.43968519095543
58,72873.37690128855,7524.543517959591,26684.253708577686,61808.72770516608,221.76885952554645
59,72760.86782001413,7480.843955573329,26490.323954702188,61361.22237055095,220.43968519095543
60,71293.32394559469,7945.82902666794,32058.237713914645,58018.07605508003,233.11395872792818
61,71323.61254307204,7957.020969036757,32117.17054769835,58158.517021199994,233.5065447818059
62,71324.16661577228,7949.809571793432,32081.02126897864,58072.44608213108,233.1717642680797
63,71459.1813514527,8002.605946334379,32345.599420591177,58457.01820267702,234.8415191733921
64,71324.16661577228,7949.809571793432,32081.02126897864,58072.44608213108,233.1717642680797
65,71459.1813514527,8002.605946334379,32345.599420591177,58457.01820267702,234.8415191733921
66,71324.16661577228,7949.809571793432,32081.02126897864,58072.44608213108,233.1717642680797
67,71459.1813514527,8002.605946334379,32345.599420591177,58457.01820267702,234.8415191733921
68,71324.16661577228,7949.809571793432,32081.02126897864,58072.44608213108,233.1717642680797
69,71459.1813514527,8002.605946334379,32345.599420591177,58457.01820267702,234.8415191733921
70,71507.5764872584,5922.6758991104525,14595.45332891299,60574.90248201329,174.01221359717928
71,71505.0134466429,5931.886603997327,14624.733199310174,60677.060415351625,174.28289679942878
72,71423.7361534018,5903.5696628092255,14536.683400938573,60544.3158535462,173.4858315849662
73,71542.85636789553,5932.287661915989,14631.12665861184,60799.674676419505,174.17611752684502
74,71423.7361534018,5903.5696628092255,14536.683400938573,60544.3158535462,173.4858315849662
75,71542.85636789553,5932.287661915989,14631.12665861184,60799.674676419505,174.17611752684502
76,71423.7361534018,5903.5696628092255,14536.683400938573,60544.3158535462,173.4858315849662
77,71542.85636789553,5932.287661915989,14631.12665861184,60799.674676419505,174.17611752684502
78,71423.7361534018,5903.5696628092255,14536.683400938573,60544.3158535462,173.4858315849662
79,71542.85636789553,5932.287661915989,14631.12665861184,60799.674676419505,174.17611752684502
80,76008.61371550524,6773.146280024126,17460.105626737783,75300.71540120407,195.67044176312683
81,76187.08289703299,6801.973347131177,17556.01074300294,75905.79323382203,196.50159410466912
82,75978.53826229704,6758.27492129756,17405.847364372643,75209.63161213443,195.17418833833185
83,76022.33119909825,6763.499955800323,17423.85742873868,75243.18618769632,195.2588806430089
84,75978.53826229704,6758.27492129756,17405.847364372643,75209.63161213443,195.17418833833185
85,76022.33119909825,6763.499955800323,17423.85742873868,75243.18618769632,195.2588806430089
86,75978.53826229704,6758.27492129756,17405.847364372643,75209.63161213443,195.17418833833185
87,76022.33119909825,6763.499955800323,17423.85742873868,75243.18618769632,195.2588806430089
88,75978.53826229704,6758.27492129756,17405.847364372643,75209.63161213443,195.17418833833185
89,76022.33119909825,6763.499955800323,17423.85742873868,75243.18618769632,195.2588806430089
90,84813.18633926482,8974.315904152052,24447.854636235927,104538.21834357413,255.26632383115657
91,84713.61154883621,8945.879638076727,24353.417652414926,103879.9714518281,254.56034718848838
92,84848.22776910492,8992.551408682779,24510.710267782262,104615.77028571062,255.70344864672947
93,84793.52935131393,8939.440560184059,24335.123942050413,104165.39228067725,254.60598935862748
94,84848.22776910492,8992.551408682779,24510.710267782262,104615.77028571062,255.70344864672947
95,84793.52935131393,8939.440560184059,24335.123942050413,104165.39228067725,254.60598935862748
96,84848.22776910492,8992.551408682779,24510.710267782262,104615.77028571062,255.70344864672947
97,84793.52935131393,8939.440560184059,24335.123942050413,104165.39228067725,254.60598935862748
98,84848.22776910492,8992.551408682779,24510.710267782262,104615.77028571062,255.70344864672947
99,84793.52935131393,8939.440560184059,24335.123942050413,104165.39228067725,254.60598935862748
