,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,Mean WIP
37,100000.0,8998.511776391368,9205.282529833827,91828.24411463406,4000.0
38,100000.0,8998.254947093421,9203.566239627871,92204.53857906348,4000.0
39,100000.0,8998.511776391368,9205.282529833827,91828.24411463406,4000.0
40,100000.0,9015.186143092289,9205.219312986985,92045.9572579583,4000.0
41,100000.0,9016.77950745005,9205.544970131547,91783.9463716371,4000.0
42,100000.0,9017.334873353788,9199.106784407299,92143.72743947832,4000.0
43,100000.0,9013.81860978212,9198.933085621766,91904.7030638712,4000.0
44,100000.0,9017.334873353788,9199.106784407299,92143.72743947832,4000.0
45,100000.0,9013.81860978212,9198.933085621766,91904.7030638712,4000.0
46,100000.0,9017.334873353788,9199.106784407299,92143.72743947832,4000.0
47,100000.0,9013.81860978212,9198.933085621766,91904.7030638712,4000.0
48,100000.0,9017.334873353788,9199.106784407299,92143.72743947832,4000.0
49,100000.0,9013.81860978212,9198.933085621766,91904.7030638712,4000.0
50,100000.0,8867.24092023126,9200.568866462761,84605.48799195867,4000.0
51,100000.0,8867.974565308394,9200.661556704588,84705.55680833578,4000.0
52,100000.0,8869.30973262785,9197.214072105162,84920.75057922625,4000.0
53,100000.0,8865.731282739418,9201.0658300155,84916.15003637517,4000.0
54,100000.0,8869.30973262785,9197.214072105162,84920.75057922625,4000.0
55,100000.0,8865.731282739418,9201.0658300155,84916.15003637517,4000.0
56,100000.0,8869.30973262785,9197.214072105162,84920.75057922625,4000.0
57,100000.0,8865.731282739418,9201.0658300155,84916.15003637517,4000.0
58,100000.0,8869.30973262785,9197.214072105162,84920.75057922625,4000.0
59,100000.0,8865.731282739418,9201.0658300155,84916.15003637517,4000.0
60,96232.1121350535,8671.515672340689,8795.8720349141,63372.43514849485,3879.947313112805
61,100000.0,8991.15909238319,9055.394813379042,65625.52471934434,4000.0
62,96229.9594030155,8669.760041379155,8792.991636396935,63179.67467918293,3880.15344068993
63,94348.2024415782,8511.474468583147,8665.746777546354,62184.519754633744,3820.765908530312
64,96229.9594030155,8669.760041379155,8792.991636396935,63179.67467918293,3880.15344068993
65,94348.2024415782,8511.474468583147,8665.746777546354,62184.519754633744,3820.765908530312
66,96229.9594030155,8669.760041379155,8792.991636396935,63179.67467918293,3880.15344068993
67,94348.2024415782,8511.474468583147,8665.746777546354,62184.519754633744,3820.765908530312
68,96229.9594030155,8669.760041379155,8792.991636396935,63179.67467918293,3880.15344068993
69,94348.2024415782,8511.474468583147,8665.746777546354,62184.519754633744,3820.765908530312
70,100000.0,8615.786448763,9291.681061888277,108781.96906928832,4000.0
71,100000.0,8623.564597197272,9290.71233623157,110909.82088080667,4000.0
72,100000.0,8613.57611448586,9290.913326667936,100916.63031231472,4000.0
73,100000.0,8616.637589019678,9290.388426616095,106117.00499321648,4000.0
74,100000.0,8613.57611448586,9290.913326667936,100916.63031231472,4000.0
75,100000.0,8616.637589019678,9290.388426616095,106117.00499321648,4000.0
76,100000.0,8613.57611448586,9290.913326667936,100916.63031231472,4000.0
77,100000.0,8616.637589019678,9290.388426616095,106117.00499321648,4000.0
78,100000.0,8613.57611448586,9290.913326667936,100916.63031231472,4000.0
79,100000.0,8616.637589019678,9290.388426616095,106117.00499321648,4000.0
80,100000.0,8669.203328099318,9370.411047099093,171612.2856177973,4000.0
81,100000.0,8673.404496323266,9366.864878214341,160200.91506307138,4000.0
82,100000.0,8671.00914475157,9363.422729928421,157632.96255181168,4000.0
83,100000.0,8672.516183827975,9366.885965674417,159548.24388538025,4000.0
84,100000.0,8671.00914475157,9363.422729928421,157632.96255181168,4000.0
85,100000.0,8672.516183827975,9366.885965674417,159548.24388538025,4000.0
86,100000.0,8671.00914475157,9363.422729928421,157632.96255181168,4000.0
87,100000.0,8672.516183827975,9366.885965674417,159548.24388538025,4000.0
88,100000.0,8671.00914475157,9363.422729928421,157632.96255181168,4000.0
89,100000.0,8672.516183827975,9366.885965674417,159548.24388538025,4000.0
90,100000.0,8792.121404122738,9450.481589440938,136542.60908452203,4000.0
91,100000.0,8782.438809296646,9456.329779102276,138938.63751230363,4000.0
92,100000.0,8781.154180710855,9453.017807570215,137733.2350255263,4000.0
93,100000.0,8780.559175945893,9459.746981610164,138309.06499653094,4000.0
94,100000.0,8781.154180710855,9453.017807570215,137733.2350255263,4000.0
95,100000.0,8780.559175945893,9459.746981610164,138309.06499653094,4000.0
96,100000.0,8781.154180710855,9453.017807570215,137733.2350255263,4000.0
97,100000.0,8780.559175945893,9459.746981610164,138309.06499653094,4000.0
98,100000.0,8781.154180710855,9453.017807570215,137733.2350255263,4000.0
99,100000.0,8780.559175945893,9459.746981610164,138309.06499653094,4000.0
