,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,Mean WIP
82,100000.0,11593.934793332866,9657.248629743928,2051035.070194409,2000.0
83,100000.0,11541.048799758322,9658.42349916555,2047859.989370881,2000.0
84,100000.0,11593.934793332866,9657.248629743928,2051035.070194409,2000.0
85,100000.0,11541.048799758322,9658.42349916555,2047859.989370881,2000.0
86,100000.0,11593.934793332866,9657.248629743928,2051035.070194409,2000.0
87,100000.0,11541.048799758322,9658.42349916555,2047859.989370881,2000.0
88,100000.0,11593.934793332866,9657.248629743928,2051035.070194409,2000.0
89,100000.0,11541.048799758322,9658.42349916555,2047859.989370881,2000.0
90,100000.0,11957.552888632046,10068.888329411764,1253524.8057709532,2000.0
91,100000.0,11949.50043142558,10071.571223093546,1260580.0774944935,2000.0
92,100000.0,12056.923399929568,10076.30311329952,1289187.0754323155,2000.0
93,100000.0,12053.00166172704,10073.905307995807,1286471.572972988,2000.0
94,100000.0,12056.923399929568,10076.30311329952,1289187.0754323155,2000.0
95,100000.0,12053.00166172704,10073.905307995807,1286471.572972988,2000.0
96,100000.0,12056.923399929568,10076.30311329952,1289187.0754323155,2000.0
97,100000.0,12053.00166172704,10073.905307995807,1286471.572972988,2000.0
98,100000.0,12056.923399929568,10076.30311329952,1289187.0754323155,2000.0
99,100000.0,12053.00166172704,10073.905307995807,1286471.572972988,2000.0
