,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,Mean WIP
0,2102.0018209820864,276.41970768394174,684.5466205877287,2738.7879048209074,251.796269920273
1,2104.5554049101947,276.426295670551,680.9966514563426,2730.738087015787,251.72148709781544
2,2092.3497752484045,276.7766142444002,685.6316320882937,2679.4869657024333,251.33670239698438
3,2091.0091730054355,275.50680729015505,676.3932977538683,2655.778051865041,250.28173515052592
4,2092.3497752484045,276.7766142444002,685.6316320882937,2679.4869657024333,251.33670239698438
5,2091.0091730054355,275.50680729015505,676.3932977538683,2655.778051865041,250.28173515052592
6,2092.3497752484045,276.7766142444002,685.6316320882937,2679.4869657024333,251.33670239698438
7,2091.0091730054355,275.50680729015505,676.3932977538683,2655.778051865041,250.28173515052592
8,2092.3497752484045,276.7766142444002,685.6316320882937,2679.4869657024333,251.33670239698438
9,2091.0091730054355,275.50680729015505,676.3932977538683,2655.778051865041,250.28173515052592
10,100000.0,8407.693042629546,9071.345796807651,330465.381318223,4000.0
11,100000.0,8429.048566138768,9073.812140470103,313747.15091118956,4000.0
12,100000.0,8457.285320319565,9059.764538207344,350841.2557720645,4000.0
13,100000.0,8443.150270408543,9063.392579401341,347223.39166564425,4000.0
14,100000.0,8457.285320319565,9059.764538207344,350841.2557720645,4000.0
15,100000.0,8443.150270408543,9063.392579401341,347223.39166564425,4000.0
16,100000.0,8457.285320319565,9059.764538207344,350841.2557720645,4000.0
17,100000.0,8443.150270408543,9063.392579401341,347223.39166564425,4000.0
18,100000.0,8457.285320319565,9059.764538207344,350841.2557720645,4000.0
19,100000.0,8443.150270408543,9063.392579401341,347223.39166564425,4000.0
20,98386.55771158476,8387.555280582003,8959.587386903746,227861.98481550423,3939.4493294408267
21,96762.7903802855,8228.765968330537,8805.409864385068,234457.0167716727,3878.7751377792442
22,98370.68718696671,8395.23825771366,8956.014021034896,224777.47239940104,3939.000818523503
23,96725.93184964411,8238.915717233678,8810.35456295325,217371.48792399306,3877.070153531134
24,98370.68718696671,8395.23825771366,8956.014021034896,224777.47239940104,3939.000818523503
25,96725.93184964411,8238.915717233678,8810.35456295325,217371.48792399306,3877.070153531134
26,98370.68718696671,8395.23825771366,8956.014021034896,224777.47239940104,3939.000818523503
27,96725.93184964411,8238.915717233678,8810.35456295325,217371.48792399306,3877.070153531134
28,98370.68718696671,8395.23825771366,8956.014021034896,224777.47239940104,3939.000818523503
29,96725.93184964411,8238.915717233678,8810.35456295325,217371.48792399306,3877.070153531134
30,4159.506576048155,321.872694173724,431.38388394960464,3986.6839964411383,314.80895235427136
31,4200.1877130412495,322.962251096396,433.6916628716831,4038.860387352383,316.8931132351413
32,4154.595739658636,320.228927478169,427.1026241807678,3995.8508553993165,314.35075706590106
33,4212.604121805481,320.38673096341586,427.8078630261822,4070.620868072928,316.89606233050813
34,4154.595739658636,320.228927478169,427.1026241807678,3995.8508553993165,314.35075706590106
35,4212.604121805481,320.38673096341586,427.8078630261822,4070.620868072928,316.89606233050813
36,4154.595739658636,320.228927478169,427.1026241807678,3995.8508553993165,314.35075706590106
37,4212.604121805481,320.38673096341586,427.8078630261822,4070.620868072928,316.89606233050813
38,4154.595739658636,320.228927478169,427.1026241807678,3995.8508553993165,314.35075706590106
39,4212.604121805481,320.38673096341586,427.8078630261822,4070.620868072928,316.89606233050813
40,4102.602772847254,322.8225241718586,435.3811009403465,3913.2188420346506,314.37979881642195
41,4088.268659980435,322.7559571234994,435.77450476458273,3891.329259972537,313.4913774712943
42,4099.603016368838,319.1496206266227,427.7203524507045,3902.850276940078,312.9157684641377
43,4108.929774867868,319.61967538290804,429.04962908893054,3941.1277576956386,313.554789994313
44,4099.603016368838,319.1496206266227,427.7203524507045,3902.850276940078,312.9157684641377
45,4108.929774867868,319.61967538290804,429.04962908893054,3941.1277576956386,313.554789994313
46,4099.603016368838,319.1496206266227,427.7203524507045,3902.850276940078,312.9157684641377
47,4108.929774867868,319.61967538290804,429.04962908893054,3941.1277576956386,313.554789994313
48,4099.603016368838,319.1496206266227,427.7203524507045,3902.850276940078,312.9157684641377
49,4108.929774867868,319.61967538290804,429.04962908893054,3941.1277576956386,313.554789994313
50,2655.4750391788034,262.9950280792894,440.4373102274807,1519.7435131812942,265.0313348470505
51,2671.417865655641,263.4018995184288,440.990866955529,1515.5261386038937,266.1786226978524
52,2676.581947490451,263.3145842653855,443.06306461783174,1564.4360610639687,266.60569135153776
53,2680.700108249301,263.52966964728034,443.1946452725173,1561.47810044221,266.9146653130654
54,2676.581947490451,263.3145842653855,443.06306461783174,1564.4360610639687,266.60569135153776
55,2680.700108249301,263.52966964728034,443.1946452725173,1561.47810044221,266.9146653130654
56,2676.581947490451,263.3145842653855,443.06306461783174,1564.4360610639687,266.60569135153776
57,2680.700108249301,263.52966964728034,443.1946452725173,1561.47810044221,266.9146653130654
58,2676.581947490451,263.3145842653855,443.06306461783174,1564.4360610639687,266.60569135153776
59,2680.700108249301,263.52966964728034,443.1946452725173,1561.47810044221,266.9146653130654
60,2452.3978195783484,263.12892811037295,365.79085658891273,1134.9184672914912,258.0564994069216
61,2464.7452417984746,263.0111402044506,365.08635567985897,1128.5985486354914,258.5384205620459
62,2466.931149629259,262.5501229453737,364.5844360243666,1126.2239946707696,258.4872210012283
63,2461.8810879226157,262.99265361368094,365.68654978170804,1129.7726890973543,258.42294613178575
64,2466.931149629259,262.5501229453737,364.5844360243666,1126.2239946707696,258.4872210012283
65,2461.8810879226157,262.99265361368094,365.68654978170804,1129.7726890973543,258.42294613178575
66,2466.931149629259,262.5501229453737,364.5844360243666,1126.2239946707696,258.4872210012283
67,2461.8810879226157,262.99265361368094,365.68654978170804,1129.7726890973543,258.42294613178575
68,2466.931149629259,262.5501229453737,364.5844360243666,1126.2239946707696,258.4872210012283
69,2461.8810879226157,262.99265361368094,365.68654978170804,1129.7726890973543,258.42294613178575
70,92179.85622887092,7645.679871786013,8226.903467693432,300837.0972310765,3680.902726244691
71,87281.65209980003,7175.135925389764,7707.15043544314,312404.2117145672,3480.1524245101714
72,85024.24258976721,7006.119684096509,7517.608143674885,309858.6566431651,3396.640289812272
73,82404.75599850308,6695.130320034584,7180.412801156244,274314.2082247438,3287.0337078874973
74,85024.24258976721,7006.119684096509,7517.608143674885,309858.6566431651,3396.640289812272
75,82404.75599850308,6695.130320034584,7180.412801156244,274314.2082247438,3287.0337078874973
76,85024.24258976721,7006.119684096509,7517.608143674885,309858.6566431651,3396.640289812272
77,82404.75599850308,6695.130320034584,7180.412801156244,274314.2082247438,3287.0337078874973
78,85024.24258976721,7006.119684096509,7517.608143674885,309858.6566431651,3396.640289812272
79,82404.75599850308,6695.130320034584,7180.412801156244,274314.2082247438,3287.0337078874973
80,100000.0,8407.066533186555,9083.79176541215,325759.1929828629,4000.0
81,100000.0,8423.546033958577,9087.742221724451,308599.1857722467,4000.0
82,100000.0,8430.155445627533,9082.062585616197,330752.9005344846,4000.0
83,100000.0,8430.727482625125,9078.923495455796,324175.2967328285,4000.0
84,100000.0,8430.155445627533,9082.062585616197,330752.9005344846,4000.0
85,100000.0,8430.727482625125,9078.923495455796,324175.2967328285,4000.0
86,100000.0,8430.155445627533,9082.062585616197,330752.9005344846,4000.0
87,100000.0,8430.727482625125,9078.923495455796,324175.2967328285,4000.0
88,100000.0,8430.155445627533,9082.062585616197,330752.9005344846,4000.0
89,100000.0,8430.727482625125,9078.923495455796,324175.2967328285,4000.0
90,100000.0,8312.345278833945,9112.02686034717,156221.2214632765,4000.0
91,100000.0,8309.496499418567,9114.127743322006,147659.3325345372,4000.0
92,100000.0,8332.498990438651,9107.144003363086,195387.08448723127,4000.0
93,100000.0,8329.558162800151,9107.753817753697,192549.4322927335,4000.0
94,100000.0,8332.498990438651,9107.144003363086,195387.08448723127,4000.0
95,100000.0,8329.558162800151,9107.753817753697,192549.4322927335,4000.0
96,100000.0,8332.498990438651,9107.144003363086,195387.08448723127,4000.0
97,100000.0,8329.558162800151,9107.753817753697,192549.4322927335,4000.0
98,100000.0,8332.498990438651,9107.144003363086,195387.08448723127,4000.0
99,100000.0,8329.558162800151,9107.753817753697,192549.4322927335,4000.0
