,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,Mean WIP
0,32766.169375503203,2987.3187233097137,7496.487046191009,45651.16605071117,175.35184986343947
1,32911.79776022151,3016.09980509015,7637.70121579049,46519.91741583313,176.44847760768408
2,32866.15967258254,3024.0623523872064,7666.409741744945,46792.7333571355,177.3002485222514
3,32810.320528528755,3011.6538107230144,7613.385637732992,45965.64679272291,176.74521797047788
4,32866.15967258254,3024.0623523872064,7666.409741744945,46792.7333571355,177.3002485222514
5,32810.320528528755,3011.6538107230144,7613.385637732992,45965.64679272291,176.74521797047788
6,32866.15967258254,3024.0623523872064,7666.409741744945,46792.7333571355,177.3002485222514
7,32810.320528528755,3011.6538107230144,7613.385637732992,45965.64679272291,176.74521797047788
8,32866.15967258254,3024.0623523872064,7666.409741744945,46792.7333571355,177.3002485222514
9,32810.320528528755,3011.6538107230144,7613.385637732992,45965.64679272291,176.74521797047788
10,32477.55634111874,2202.4402964338906,3681.960159599928,19153.33602683625,134.12814153725895
11,32489.63734515541,2228.7869649529025,3765.880021559659,19221.668103090145,135.7612599931901
12,32564.72765383882,2230.575035259756,3781.1952063481613,19462.21321669627,135.963340195073
13,32772.66743216828,2261.1081061969694,3871.193604070156,20395.30296107848,137.65780021329707
14,32564.72765383882,2230.575035259756,3781.1952063481613,19462.21321669627,135.963340195073
15,32772.66743216828,2261.1081061969694,3871.193604070156,20395.30296107848,137.65780021329707
16,32564.72765383882,2230.575035259756,3781.1952063481613,19462.21321669627,135.963340195073
17,32772.66743216828,2261.1081061969694,3871.193604070156,20395.30296107848,137.65780021329707
18,32564.72765383882,2230.575035259756,3781.1952063481613,19462.21321669627,135.963340195073
19,32772.66743216828,2261.1081061969694,3871.193604070156,20395.30296107848,137.65780021329707
20,36657.39736714699,3165.9264833962216,6910.514827291794,32264.478160977225,186.34212348666964
21,36739.76549813643,3186.834080986128,6978.447764979016,32375.550585464993,187.06176015945653
22,36548.18400422408,3148.6679338816703,6856.298747055544,31246.39470298367,185.41957612997442
23,36598.55078012012,3149.384863077078,6863.995322889918,31575.261246616126,185.51506902335558
24,36548.18400422408,3148.6679338816703,6856.298747055544,31246.39470298367,185.41957612997442
25,36598.55078012012,3149.384863077078,6863.995322889918,31575.261246616126,185.51506902335558
26,36548.18400422408,3148.6679338816703,6856.298747055544,31246.39470298367,185.41957612997442
27,36598.55078012012,3149.384863077078,6863.995322889918,31575.261246616126,185.51506902335558
28,36548.18400422408,3148.6679338816703,6856.298747055544,31246.39470298367,185.41957612997442
29,36598.55078012012,3149.384863077078,6863.995322889918,31575.261246616126,185.51506902335558
30,37337.5243629355,3193.7215113564303,7001.437319055862,30014.584958543204,189.0131886072308
31,37338.66249859937,3183.3656832228166,6973.118838979062,29847.69375780188,188.87441770408583
32,37382.11842676574,3207.0842100274117,7050.059841728023,29987.350718911457,190.48978135343873
33,37401.41234703672,3190.774404944566,6998.95843824029,29761.194859936244,189.6481265798486
34,37382.11842676574,3207.0842100274117,7050.059841728023,29987.350718911457,190.48978135343873
35,37401.41234703672,3190.774404944566,6998.95843824029,29761.194859936244,189.6481265798486
36,37382.11842676574,3207.0842100274117,7050.059841728023,29987.350718911457,190.48978135343873
37,37401.41234703672,3190.774404944566,6998.95843824029,29761.194859936244,189.6481265798486
38,37382.11842676574,3207.0842100274117,7050.059841728023,29987.350718911457,190.48978135343873
39,37401.41234703672,3190.774404944566,6998.95843824029,29761.194859936244,189.6481265798486
40,36773.23671084662,3220.2326910896854,7096.505209260626,31490.700552765695,189.55884121992594
41,36596.822904207875,3196.3983684068926,7008.397558445412,30884.333303954605,188.19764093186387
42,36652.16157260884,3185.602614724145,6976.239153883724,31063.37853142664,187.62649571853896
43,36283.94354840579,3093.847930109588,6677.134715816783,29715.731846003335,183.24806232778047
44,36652.16157260884,3185.602614724145,6976.239153883724,31063.37853142664,187.62649571853896
45,36283.94354840579,3093.847930109588,6677.134715816783,29715.731846003335,183.24806232778047
46,36652.16157260884,3185.602614724145,6976.239153883724,31063.37853142664,187.62649571853896
47,36283.94354840579,3093.847930109588,6677.134715816783,29715.731846003335,183.24806232778047
48,36652.16157260884,3185.602614724145,6976.239153883724,31063.37853142664,187.62649571853896
49,36283.94354840579,3093.847930109588,6677.134715816783,29715.731846003335,183.24806232778047
50,34986.330457812,3074.5622265492625,6714.715858002266,21486.380349894494,183.91416465290803
51,34902.331712643165,3046.5100512920553,6601.726746944105,21200.10899713326,182.1747096853143
52,34887.70043419117,3030.5360917764215,6537.404662543679,21103.717431759906,181.31908028688707
53,34931.52515099966,3057.9796881035923,6647.941687988334,21396.715840386147,182.78393305177366
54,34887.70043419117,3030.5360917764215,6537.404662543679,21103.717431759906,181.31908028688707
55,34931.52515099966,3057.9796881035923,6647.941687988334,21396.715840386147,182.78393305177366
56,34887.70043419117,3030.5360917764215,6537.404662543679,21103.717431759906,181.31908028688707
57,34931.52515099966,3057.9796881035923,6647.941687988334,21396.715840386147,182.78393305177366
58,34887.70043419117,3030.5360917764215,6537.404662543679,21103.717431759906,181.31908028688707
59,34931.52515099966,3057.9796881035923,6647.941687988334,21396.715840386147,182.78393305177366
60,34905.78884869911,3169.817232573697,6611.76758990862,24646.71094722767,186.3743715731791
61,34905.26702635606,3166.1734102578716,6599.571176424758,24342.00539060047,186.23372684755944
62,34948.91187285507,3164.8285648878455,6584.080195132451,24561.974671887707,186.24597053239012
63,34945.783226304586,3167.487270238256,6598.776662400812,24482.204259706592,186.10690139997672
64,34948.91187285507,3164.8285648878455,6584.080195132451,24561.974671887707,186.24597053239012
65,34945.783226304586,3167.487270238256,6598.776662400812,24482.204259706592,186.10690139997672
66,34948.91187285507,3164.8285648878455,6584.080195132451,24561.974671887707,186.24597053239012
67,34945.783226304586,3167.487270238256,6598.776662400812,24482.204259706592,186.10690139997672
68,34948.91187285507,3164.8285648878455,6584.080195132451,24561.974671887707,186.24597053239012
69,34945.783226304586,3167.487270238256,6598.776662400812,24482.204259706592,186.10690139997672
70,31734.614897993764,2291.436986961384,3196.3258839546943,15378.925997588376,142.925095739848
71,31793.69308566625,2301.2991297003637,3231.5133880337567,15587.846333665884,143.37506933228565
72,31787.939961823686,2308.6583074134132,3240.659807828629,15553.707171025988,143.68996589342265
73,31836.053087578865,2314.6228429108733,3258.434600491778,15285.922715375233,144.12925615826572
74,31787.939961823686,2308.6583074134132,3240.659807828629,15553.707171025988,143.68996589342265
75,31836.053087578865,2314.6228429108733,3258.434600491778,15285.922715375233,144.12925615826572
76,31787.939961823686,2308.6583074134132,3240.659807828629,15553.707171025988,143.68996589342265
77,31836.053087578865,2314.6228429108733,3258.434600491778,15285.922715375233,144.12925615826572
78,31787.939961823686,2308.6583074134132,3240.659807828629,15553.707171025988,143.68996589342265
79,31836.053087578865,2314.6228429108733,3258.434600491778,15285.922715375233,144.12925615826572
80,42178.30130629717,2193.5111128401904,6952.2239661186295,134237.11619401074,139.3737949324086
81,42438.951568036086,2204.93221181627,7054.830843847034,135798.54750345385,140.08454115425337
82,42454.581590207104,2205.9648449728816,7036.235404519731,135651.43098594403,140.25053370318022
83,42473.19060222366,2212.8147561787637,7111.02252442893,135657.4420811255,140.66741433336261
84,42454.581590207104,2205.9648449728816,7036.235404519731,135651.43098594403,140.25053370318022
85,42473.19060222366,2212.8147561787637,7111.02252442893,135657.4420811255,140.66741433336261
86,42454.581590207104,2205.9648449728816,7036.235404519731,135651.43098594403,140.25053370318022
87,42473.19060222366,2212.8147561787637,7111.02252442893,135657.4420811255,140.66741433336261
88,42454.581590207104,2205.9648449728816,7036.235404519731,135651.43098594403,140.25053370318022
89,42473.19060222366,2212.8147561787637,7111.02252442893,135657.4420811255,140.66741433336261
90,44397.8072387234,4859.4141995192,11649.034315920417,55458.74784224779,276.9244353239681
91,44249.10516467945,4818.416877429979,11514.746751504343,54600.75645406424,274.91027610126355
92,44273.25297762944,4828.215142911557,11548.787004043628,54995.8650178261,275.34663912805
93,44055.09791417247,4805.305102821011,11480.806909585735,54345.629446842904,273.53068363187657
94,44273.25297762944,4828.215142911557,11548.787004043628,54995.8650178261,275.34663912805
95,44055.09791417247,4805.305102821011,11480.806909585735,54345.629446842904,273.53068363187657
96,44273.25297762944,4828.215142911557,11548.787004043628,54995.8650178261,275.34663912805
97,44055.09791417247,4805.305102821011,11480.806909585735,54345.629446842904,273.53068363187657
98,44273.25297762944,4828.215142911557,11548.787004043628,54995.8650178261,275.34663912805
99,44055.09791417247,4805.305102821011,11480.806909585735,54345.629446842904,273.53068363187657
