,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,Mean WIP
0,12773.302727803826,919.0369949402696,983.3278680632958,8251.638858720431,137.40599208609743
1,12780.434894955579,920.0604026138157,992.5116086034136,8343.757171460591,137.59057432435367
2,12761.417340614253,931.6801706087576,1019.8534284400229,8123.191719786878,138.85503489555896
3,12750.142163978795,927.2926807565968,1007.3411695335407,8090.267105930434,138.28811881271918
4,12761.417340614253,931.6801706087576,1019.8534284400229,8123.191719786878,138.85503489555896
5,12750.142163978795,927.2926807565968,1007.3411695335407,8090.267105930434,138.28811881271918
6,12761.417340614253,931.6801706087576,1019.8534284400229,8123.191719786878,138.85503489555896
7,12750.142163978795,927.2926807565968,1007.3411695335407,8090.267105930434,138.28811881271918
8,12761.417340614253,931.6801706087576,1019.8534284400229,8123.191719786878,138.85503489555896
9,12750.142163978795,927.2926807565968,1007.3411695335407,8090.267105930434,138.28811881271918
10,21121.305658913287,1038.7883429622507,2416.905470093482,77251.2274366621,172.13823390856282
11,21601.917712898674,1040.4487377071223,2432.1533385168987,82678.60265604625,175.45151416690607
12,21595.491028261815,1026.5526439721277,2295.630343490264,81986.68679079314,173.38055135041537
13,21175.09818741864,1025.9165206133093,2296.053262917552,79324.83351343712,171.52026340204077
14,21595.491028261815,1026.5526439721277,2295.630343490264,81986.68679079314,173.38055135041537
15,21175.09818741864,1025.9165206133093,2296.053262917552,79324.83351343712,171.52026340204077
16,21595.491028261815,1026.5526439721277,2295.630343490264,81986.68679079314,173.38055135041537
17,21175.09818741864,1025.9165206133093,2296.053262917552,79324.83351343712,171.52026340204077
18,21595.491028261815,1026.5526439721277,2295.630343490264,81986.68679079314,173.38055135041537
19,21175.09818741864,1025.9165206133093,2296.053262917552,79324.83351343712,171.52026340204077
20,14143.980254773052,849.8537123569663,881.3735034034175,11448.959341802309,131.3696931208499
21,14010.909869571302,852.9387540502627,898.3090601427969,11055.720970281676,131.29998505037466
22,13823.045069501113,837.0626842254039,820.0374454544934,10515.990202683339,129.1645758738963
23,13968.033823110543,837.903677952992,821.3101052993421,11001.453686230318,129.73878970135348
24,13823.045069501113,837.0626842254039,820.0374454544934,10515.990202683339,129.1645758738963
25,13968.033823110543,837.903677952992,821.3101052993421,11001.453686230318,129.73878970135348
26,13823.045069501113,837.0626842254039,820.0374454544934,10515.990202683339,129.1645758738963
27,13968.033823110543,837.903677952992,821.3101052993421,11001.453686230318,129.73878970135348
