,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,Mean WIP
57,71679.4070768588,6610.188275335083,8406.205682874363,112516.7356741784,1546.488237110755
58,75444.31075371022,6935.46308342751,8502.944581140093,118635.91779741766,1607.197494685262
59,71679.4070768588,6610.188275335083,8406.205682874363,112516.7356741784,1546.488237110755
60,100000.0,9087.335785286481,9193.251135499173,105461.91941233363,2000.0
61,100000.0,9088.453367076034,9197.794543111557,104872.10833647456,2000.0
62,100000.0,9088.231382719605,9193.5627322929,105110.86522111238,2000.0
63,100000.0,9091.450514147557,9200.793412143648,105186.70674761872,2000.0
64,100000.0,9088.231382719605,9193.5627322929,105110.86522111238,2000.0
65,100000.0,9091.450514147557,9200.793412143648,105186.70674761872,2000.0
66,100000.0,9088.231382719605,9193.5627322929,105110.86522111238,2000.0
67,100000.0,9091.450514147557,9200.793412143648,105186.70674761872,2000.0
68,100000.0,9088.231382719605,9193.5627322929,105110.86522111238,2000.0
69,100000.0,9091.450514147557,9200.793412143648,105186.70674761872,2000.0
70,100000.0,8497.21484126512,9290.062011479547,42267.20091551926,2000.0
71,100000.0,8495.85585907918,9290.022102913123,41416.272860064884,2000.0
72,100000.0,8492.814458676616,9290.039722859483,43073.973702155716,2000.0
73,100000.0,8498.6332601092,9290.136571330053,47903.69444478484,2000.0
74,100000.0,8492.814458676616,9290.039722859483,43073.973702155716,2000.0
75,100000.0,8498.6332601092,9290.136571330053,47903.69444478484,2000.0
76,100000.0,8492.814458676616,9290.039722859483,43073.973702155716,2000.0
77,100000.0,8498.6332601092,9290.136571330053,47903.69444478484,2000.0
78,100000.0,8492.814458676616,9290.039722859483,43073.973702155716,2000.0
79,100000.0,8498.6332601092,9290.136571330053,47903.69444478484,2000.0
80,100000.0,8544.065634233235,9327.8272049084,217577.64944752434,2000.0
81,100000.0,8544.687700642717,9325.814135724435,206766.76749223474,2000.0
82,100000.0,8536.604185262713,9320.171231326009,182939.9764519491,2000.0
83,100000.0,8535.402160583542,9323.31801743253,188969.5063175387,2000.0
84,100000.0,8536.604185262713,9320.171231326009,182939.9764519491,2000.0
85,100000.0,8535.402160583542,9323.31801743253,188969.5063175387,2000.0
86,100000.0,8536.604185262713,9320.171231326009,182939.9764519491,2000.0
87,100000.0,8535.402160583542,9323.31801743253,188969.5063175387,2000.0
88,100000.0,8536.604185262713,9320.171231326009,182939.9764519491,2000.0
89,100000.0,8535.402160583542,9323.31801743253,188969.5063175387,2000.0
90,100000.0,8923.300427666334,9572.806642555679,91801.52110774122,2000.0
91,100000.0,8906.954408644036,9563.604388486508,80818.83871958285,2000.0
92,100000.0,8932.26982719767,9586.487430737292,85046.99790634793,2000.0
93,100000.0,8904.673552926546,9551.416772366727,86688.95365348882,2000.0
94,100000.0,8932.26982719767,9586.487430737292,85046.99790634793,2000.0
95,100000.0,8904.673552926546,9551.416772366727,86688.95365348882,2000.0
96,100000.0,8932.26982719767,9586.487430737292,85046.99790634793,2000.0
97,100000.0,8904.673552926546,9551.416772366727,86688.95365348882,2000.0
98,100000.0,8932.26982719767,9586.487430737292,85046.99790634793,2000.0
99,100000.0,8904.673552926546,9551.416772366727,86688.95365348882,2000.0
