,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,Mean WIP
0,15078.185075876285,1883.8797035318617,4361.97272520416,17691.470342024077,240.01919353243503
1,15096.780100511824,1872.8266597441132,4310.169464492143,17617.62578223107,238.99685225796026
2,15002.103556944436,1854.1062967620924,4218.90490560896,16871.690178762663,236.34943309557167
3,14992.064721908051,1855.0057658579638,4220.061159399342,16873.79512353072,236.57658372515283
4,15002.103556944436,1854.1062967620924,4218.90490560896,16871.690178762663,236.34943309557167
5,14992.064721908051,1855.0057658579638,4220.061159399342,16873.79512353072,236.57658372515283
6,15002.103556944436,1854.1062967620924,4218.90490560896,16871.690178762663,236.34943309557167
7,14992.064721908051,1855.0057658579638,4220.061159399342,16873.79512353072,236.57658372515283
8,15002.103556944436,1854.1062967620924,4218.90490560896,16871.690178762663,236.34943309557167
9,14992.064721908051,1855.0057658579638,4220.061159399342,16873.79512353072,236.57658372515283
10,119944.25270733808,3230.727341427185,4585.475550111412,182644.74315040404,601.606190343559
11,111604.83163283151,3139.869689099909,4428.923826112636,168907.79492150783,561.7080972258409
12,113207.94757088464,3027.930683905495,4225.4589983888545,173178.55880166014,563.6777859246921
13,95018.66358574925,2933.397047381779,4062.1970793518726,141846.67301221853,492.47507039565136
14,113207.94757088464,3027.930683905495,4225.4589983888545,173178.55880166014,563.6777859246921
15,95018.66358574925,2933.397047381779,4062.1970793518726,141846.67301221853,492.47507039565136
16,113207.94757088464,3027.930683905495,4225.4589983888545,173178.55880166014,563.6777859246921
17,95018.66358574925,2933.397047381779,4062.1970793518726,141846.67301221853,492.47507039565136
18,113207.94757088464,3027.930683905495,4225.4589983888545,173178.55880166014,563.6777859246921
19,95018.66358574925,2933.397047381779,4062.1970793518726,141846.67301221853,492.47507039565136
20,118012.56822778494,5434.54801625909,8416.128856364776,184338.08874377757,850.3932509821625
21,110207.58043695029,5079.299039194772,7912.119217667346,173640.32499475236,793.4819743971342
22,75219.96819424021,4098.295495650478,6317.92711897804,118058.46103913881,554.3561382906045
23,91948.58720336603,3914.2510995243697,6095.802805999616,150171.01616711952,664.6926116069714
24,75219.96819424021,4098.295495650478,6317.92711897804,118058.46103913881,554.3561382906045
25,91948.58720336603,3914.2510995243697,6095.802805999616,150171.01616711952,664.6926116069714
26,75219.96819424021,4098.295495650478,6317.92711897804,118058.46103913881,554.3561382906045
27,91948.58720336603,3914.2510995243697,6095.802805999616,150171.01616711952,664.6926116069714
28,75219.96819424021,4098.295495650478,6317.92711897804,118058.46103913881,554.3561382906045
29,91948.58720336603,3914.2510995243697,6095.802805999616,150171.01616711952,664.6926116069714
30,28006.819540015003,2000.2339387887816,2544.6297032840894,24927.27165478101,272.29888801067375
31,28041.202749947144,2026.3374055168508,2591.4811601999572,24947.133696988523,273.8016074221903
32,27598.49489058143,1988.1003515640743,2510.764978067765,24068.010201461035,270.57316663787157
33,27461.29005618706,2003.2766237319684,2536.6778460774813,24253.092154549733,270.45068813791397
34,27598.49489058143,1988.1003515640743,2510.764978067765,24068.010201461035,270.57316663787157
35,27461.29005618706,2003.2766237319684,2536.6778460774813,24253.092154549733,270.45068813791397
36,27598.49489058143,1988.1003515640743,2510.764978067765,24068.010201461035,270.57316663787157
