,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,Mean WIP
34,101896.07013267423,10822.21687609224,41523.76812475385,259477.42482976778,889.37045609985
35,101883.35014864767,10829.048687447555,41640.410100519905,259659.05715174344,889.4351084246224
36,101896.07013267423,10822.21687609224,41523.76812475385,259477.42482976778,889.37045609985
37,101883.35014864767,10829.048687447555,41640.410100519905,259659.05715174344,889.4351084246224
38,101896.07013267423,10822.21687609224,41523.76812475385,259477.42482976778,889.37045609985
39,101883.35014864767,10829.048687447555,41640.410100519905,259659.05715174344,889.4351084246224
40,100821.77771496437,10685.52126533109,41079.11104616992,256060.93301130022,876.8017498865318
41,101254.54034028992,10754.705505429876,41541.21429944912,257423.14477553748,886.9971663099416
42,100869.5223661485,10673.84195352866,40933.68497123981,256536.7446088405,876.2754196996991
43,100899.67993853959,10661.561025082443,40870.0981364758,256546.5416139239,874.4421947816057
44,100869.5223661485,10673.84195352866,40933.68497123981,256536.7446088405,876.2754196996991
45,100899.67993853959,10661.561025082443,40870.0981364758,256546.5416139239,874.4421947816057
46,100869.5223661485,10673.84195352866,40933.68497123981,256536.7446088405,876.2754196996991
47,100899.67993853959,10661.561025082443,40870.0981364758,256546.5416139239,874.4421947816057
48,100869.5223661485,10673.84195352866,40933.68497123981,256536.7446088405,876.2754196996991
49,100899.67993853959,10661.561025082443,40870.0981364758,256546.5416139239,874.4421947816057
50,56938.582577082605,7742.296367968357,42618.89186150581,135737.76485874288,604.8626267373503
51,55761.03538898821,7729.260521967641,42724.24647903594,130740.98493795787,593.0334304666931
52,53778.27814435414,7439.962562434666,41640.33673046214,130742.9099006408,568.9100945049048
53,45936.02011521974,6900.813893022727,41465.846892677204,127730.25159400373,492.76872675908646
54,53778.27814435414,7439.962562434666,41640.33673046214,130742.9099006408,568.9100945049048
55,45936.02011521974,6900.813893022727,41465.846892677204,127730.25159400373,492.76872675908646
56,53778.27814435414,7439.962562434666,41640.33673046214,130742.9099006408,568.9100945049048
57,45936.02011521974,6900.813893022727,41465.846892677204,127730.25159400373,492.76872675908646
58,53778.27814435414,7439.962562434666,41640.33673046214,130742.9099006408,568.9100945049048
59,45936.02011521974,6900.813893022727,41465.846892677204,127730.25159400373,492.76872675908646
60,54361.975906423955,8185.450883599953,47213.86640485447,102302.73184593857,647.8604312316122
61,54386.71549565489,8121.062841011332,46809.69375174892,102435.76929335624,644.2087242513535
62,54618.285502903556,8255.736020459288,47642.96369587547,103324.24049295769,653.6063292073902
63,54545.928710276974,8245.327655276957,47550.097581227805,102766.83660558247,652.5047348145271
64,54618.285502903556,8255.736020459288,47642.96369587547,103324.24049295769,653.6063292073902
65,54545.928710276974,8245.327655276957,47550.097581227805,102766.83660558247,652.5047348145271
66,54618.285502903556,8255.736020459288,47642.96369587547,103324.24049295769,653.6063292073902
67,54545.928710276974,8245.327655276957,47550.097581227805,102766.83660558247,652.5047348145271
68,54618.285502903556,8255.736020459288,47642.96369587547,103324.24049295769,653.6063292073902
69,54545.928710276974,8245.327655276957,47550.097581227805,102766.83660558247,652.5047348145271
70,100000.0,15606.494381191329,9182.596960331546,4442956.9356855685,4000.0
71,100000.0,13908.869097319111,9207.996202255747,4516398.048868964,4000.0
72,100000.0,13540.628303778538,9217.062527628528,4487094.159473637,4000.0
73,100000.0,14272.61687642202,9206.333801713263,4503026.94269816,4000.0
74,100000.0,13540.628303778538,9217.062527628528,4487094.159473637,4000.0
75,100000.0,14272.61687642202,9206.333801713263,4503026.94269816,4000.0
76,100000.0,13540.628303778538,9217.062527628528,4487094.159473637,4000.0
77,100000.0,14272.61687642202,9206.333801713263,4503026.94269816,4000.0
78,100000.0,13540.628303778538,9217.062527628528,4487094.159473637,4000.0
79,100000.0,14272.61687642202,9206.333801713263,4503026.94269816,4000.0
80,100000.0,10640.841984870272,9296.349687570033,3519291.4072147394,4000.0
81,100000.0,10760.682641088217,9296.610644592864,3986704.433446682,4000.0
82,100000.0,10501.914518362555,9294.560244267928,3341462.281818417,4000.0
83,100000.0,10720.608588251544,9290.800442286838,3427877.7792933313,4000.0
84,100000.0,10501.914518362555,9294.560244267928,3341462.281818417,4000.0
85,100000.0,10720.608588251544,9290.800442286838,3427877.7792933313,4000.0
86,100000.0,10501.914518362555,9294.560244267928,3341462.281818417,4000.0
87,100000.0,10720.608588251544,9290.800442286838,3427877.7792933313,4000.0
88,100000.0,10501.914518362555,9294.560244267928,3341462.281818417,4000.0
89,100000.0,10720.608588251544,9290.800442286838,3427877.7792933313,4000.0
90,100000.0,11672.389400895967,9375.824730907227,1175722.2729528802,4000.0
91,100000.0,11638.579268079815,9373.99565569347,1461137.0957096347,4000.0
92,100000.0,11763.404605386584,9374.362292226917,1580430.6949556828,4000.0
93,100000.0,11827.23182854868,9371.409100642399,1994750.9036871623,4000.0
94,100000.0,11763.404605386584,9374.362292226917,1580430.6949556828,4000.0
95,100000.0,11827.23182854868,9371.409100642399,1994750.9036871623,4000.0
96,100000.0,11763.404605386584,9374.362292226917,1580430.6949556828,4000.0
97,100000.0,11827.23182854868,9371.409100642399,1994750.9036871623,4000.0
98,100000.0,11763.404605386584,9374.362292226917,1580430.6949556828,4000.0
99,100000.0,11827.23182854868,9371.409100642399,1994750.9036871623,4000.0
