,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,Mean WIP
39,34390.81399626196,4288.773547959439,17790.821081424314,75435.60090371595,746.3643076132663
40,33799.429195266704,4289.065281854132,17814.656023259497,73805.56332948648,743.1728416111648
41,35940.10354653234,4318.147799168774,18056.770139947424,81273.04494549762,782.9634531267054
42,32554.185803562887,4169.046925699562,17518.17612482936,70782.95316434646,716.075827696373
43,33372.86930926536,4185.104571016923,17590.655289328337,72147.83337434602,732.2925043409069
44,32554.185803562887,4169.046925699562,17518.17612482936,70782.95316434646,716.075827696373
45,33372.86930926536,4185.104571016923,17590.655289328337,72147.83337434602,732.2925043409069
46,32554.185803562887,4169.046925699562,17518.17612482936,70782.95316434646,716.075827696373
47,33372.86930926536,4185.104571016923,17590.655289328337,72147.83337434602,732.2925043409069
48,32554.185803562887,4169.046925699562,17518.17612482936,70782.95316434646,716.075827696373
49,33372.86930926536,4185.104571016923,17590.655289328337,72147.83337434602,732.2925043409069
50,21906.14620477077,3626.042630091802,18640.57131409249,47595.66696014341,534.2520835402414
51,22161.038177624665,3695.2712570594913,19100.620395775593,47994.30229101769,544.6484741370559
52,20915.80232232906,3472.9640513013173,18064.01234721023,47243.77589291161,504.40662193262887
53,21609.37188699649,3594.5921023061737,18600.103658174085,48859.76245706488,523.0797235656585
54,20915.80232232906,3472.9640513013173,18064.01234721023,47243.77589291161,504.40662193262887
55,21609.37188699649,3594.5921023061737,18600.103658174085,48859.76245706488,523.0797235656585
56,20915.80232232906,3472.9640513013173,18064.01234721023,47243.77589291161,504.40662193262887
57,21609.37188699649,3594.5921023061737,18600.103658174085,48859.76245706488,523.0797235656585
58,20915.80232232906,3472.9640513013173,18064.01234721023,47243.77589291161,504.40662193262887
59,21609.37188699649,3594.5921023061737,18600.103658174085,48859.76245706488,523.0797235656585
60,24254.78588673928,4038.9034656817194,20714.487063507524,43150.585169107144,626.0577887215788
61,24582.181509446164,4115.779014581338,21046.9163461301,44011.855628889345,639.0617275487109
62,24876.464612258842,4128.050603832771,21162.165769285795,45042.225170606376,644.7680415793002
63,24345.425307694448,4088.6369759492604,20848.085112908873,43405.6450247856,632.0210274663734
64,24876.464612258842,4128.050603832771,21162.165769285795,45042.225170606376,644.7680415793002
65,24345.425307694448,4088.6369759492604,20848.085112908873,43405.6450247856,632.0210274663734
66,24876.464612258842,4128.050603832771,21162.165769285795,45042.225170606376,644.7680415793002
67,24345.425307694448,4088.6369759492604,20848.085112908873,43405.6450247856,632.0210274663734
68,24876.464612258842,4128.050603832771,21162.165769285795,45042.225170606376,644.7680415793002
69,24345.425307694448,4088.6369759492604,20848.085112908873,43405.6450247856,632.0210274663734
70,100000.0,13897.453856129301,9113.946298149074,2764942.7613915605,1000.0
71,100000.0,14133.858348712636,9094.942043293919,2717950.7674733857,1000.0
72,100000.0,13858.93415339095,9109.8,2739594.758004777,1000.0
73,100000.0,13911.003551963042,9113.090795397698,2683213.876637525,1000.0
74,100000.0,13858.93415339095,9109.8,2739594.758004777,1000.0
75,100000.0,13911.003551963042,9113.090795397698,2683213.876637525,1000.0
76,100000.0,13858.93415339095,9109.8,2739594.758004777,1000.0
77,100000.0,13911.003551963042,9113.090795397698,2683213.876637525,1000.0
78,100000.0,13858.93415339095,9109.8,2739594.758004777,1000.0
79,100000.0,13911.003551963042,9113.090795397698,2683213.876637525,1000.0
80,100000.0,15246.407943433773,9148.895871980158,2716484.145230971,1000.0
81,100000.0,15345.801135987913,9145.728578920694,2759532.9895013953,1000.0
82,100000.0,15206.479460239518,9148.820419207213,2706986.0392151,1000.0
83,100000.0,15060.607981613477,9161.221446059999,2722707.9167145225,1000.0
84,100000.0,15206.479460239518,9148.820419207213,2706986.0392151,1000.0
85,100000.0,15060.607981613477,9161.221446059999,2722707.9167145225,1000.0
86,100000.0,15206.479460239518,9148.820419207213,2706986.0392151,1000.0
87,100000.0,15060.607981613477,9161.221446059999,2722707.9167145225,1000.0
88,100000.0,15206.479460239518,9148.820419207213,2706986.0392151,1000.0
89,100000.0,15060.607981613477,9161.221446059999,2722707.9167145225,1000.0
90,100000.0,13150.766722631899,9095.5,1264847.8180540414,1000.0
91,100000.0,13332.091515152159,9096.096646646645,1515569.606775977,1000.0
92,100000.0,13208.781367168034,9092.6,1261864.9117239127,1000.0
93,100000.0,13137.093202869404,9094.2,1383008.544799033,1000.0
94,100000.0,13208.781367168034,9092.6,1261864.9117239127,1000.0
95,100000.0,13137.093202869404,9094.2,1383008.544799033,1000.0
96,100000.0,13208.781367168034,9092.6,1261864.9117239127,1000.0
97,100000.0,13137.093202869404,9094.2,1383008.544799033,1000.0
98,100000.0,13208.781367168034,9092.6,1261864.9117239127,1000.0
99,100000.0,13137.093202869404,9094.2,1383008.544799033,1000.0
