,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,Mean WIP
0,2721.3190379704865,711.6506257680289,4765.257885477159,9531.098900697647,688.5448362064262
1,2729.2964225126616,714.7406187407112,4787.354735386755,9564.180903551309,691.6206768706794
2,2709.932111763456,720.4783355352243,4836.818014500659,9389.538702584407,692.1722210147138
3,2709.7549597667617,720.0636070538909,4832.808690220915,9366.675221121484,691.5623179102047
4,2709.932111763456,720.4783355352243,4836.818014500659,9389.538702584407,692.1722210147138
5,2709.7549597667617,720.0636070538909,4832.808690220915,9366.675221121484,691.5623179102047
6,2709.932111763456,720.4783355352243,4836.818014500659,9389.538702584407,692.1722210147138
7,2709.7549597667617,720.0636070538909,4832.808690220915,9366.675221121484,691.5623179102047
8,2709.932111763456,720.4783355352243,4836.818014500659,9389.538702584407,692.1722210147138
9,2709.7549597667617,720.0636070538909,4832.808690220915,9366.675221121484,691.5623179102047
10,100000.0,8524.920143635913,9373.93410528098,434768.52494269557,4000.0
11,100000.0,8523.556610475514,9372.786886813064,448185.5737927799,4000.0
12,100000.0,8525.892186248437,9359.586877238191,435776.6600880258,4000.0
13,100000.0,8526.071777046163,9362.463275295297,432074.66267659585,4000.0
14,100000.0,8525.892186248437,9359.586877238191,435776.6600880258,4000.0
15,100000.0,8526.071777046163,9362.463275295297,432074.66267659585,4000.0
16,100000.0,8525.892186248437,9359.586877238191,435776.6600880258,4000.0
17,100000.0,8526.071777046163,9362.463275295297,432074.66267659585,4000.0
18,100000.0,8525.892186248437,9359.586877238191,435776.6600880258,4000.0
19,100000.0,8526.071777046163,9362.463275295297,432074.66267659585,4000.0
20,100000.0,8654.48526222173,9440.405367038291,188290.66526185867,4000.0
21,100000.0,8662.090919064962,9432.372889100609,177232.40109261422,4000.0
22,100000.0,8645.665018217205,9444.453784669286,220049.37857965304,4000.0
23,100000.0,8641.946727498935,9445.053214190344,226808.17027031086,4000.0
24,100000.0,8645.665018217205,9444.453784669286,220049.37857965304,4000.0
25,100000.0,8641.946727498935,9445.053214190344,226808.17027031086,4000.0
26,100000.0,8645.665018217205,9444.453784669286,220049.37857965304,4000.0
27,100000.0,8641.946727498935,9445.053214190344,226808.17027031086,4000.0
28,100000.0,8645.665018217205,9444.453784669286,220049.37857965304,4000.0
29,100000.0,8641.946727498935,9445.053214190344,226808.17027031086,4000.0
30,60263.6026015786,5357.724566849178,6533.460150238252,84823.02722550808,2725.8353471214614
31,56436.630887742525,5035.982361069377,6294.3981180078745,79329.30272449896,2599.8218933188555
32,65887.74384136773,5843.130382259376,6880.157173650056,90426.91248001951,2899.374976932606
33,60213.28089336928,5363.423435045234,6507.064259382617,83635.03420790128,2716.9119995080573
34,65887.74384136773,5843.130382259376,6880.157173650056,90426.91248001951,2899.374976932606
35,60213.28089336928,5363.423435045234,6507.064259382617,83635.03420790128,2716.9119995080573
36,65887.74384136773,5843.130382259376,6880.157173650056,90426.91248001951,2899.374976932606
37,60213.28089336928,5363.423435045234,6507.064259382617,83635.03420790128,2716.9119995080573
38,65887.74384136773,5843.130382259376,6880.157173650056,90426.91248001951,2899.374976932606
39,60213.28089336928,5363.423435045234,6507.064259382617,83635.03420790128,2716.9119995080573
40,50752.51669409132,4552.929044235335,5921.48641717332,70708.91939516827,2413.7892292422707
