,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,Mean WIP
77,6766.801330962621,414.05553469441537,692.6287973170472,3313.65777062961,117.52896146390756
78,6767.305173440151,408.40816611402215,673.856902636131,3218.6850956959224,116.28645884054654
79,6766.801330962621,414.05553469441537,692.6287973170472,3313.65777062961,117.52896146390756
80,6908.480167937487,442.6837035677689,743.8957148592467,3715.6753628448832,124.82059889474183
81,6896.405045850201,440.71169012167485,736.7809312124874,3710.84172664187,124.04249036149899
82,6894.70519331168,440.4276881466236,734.3273140992509,3705.185050545994,124.40497241173459
83,6892.217365254206,440.3342714868374,733.1024495397513,3726.0130247090647,124.31501581511677
84,6894.70519331168,440.4276881466236,734.3273140992509,3705.185050545994,124.40497241173459
85,6892.217365254206,440.3342714868374,733.1024495397513,3726.0130247090647,124.31501581511677
86,6894.70519331168,440.4276881466236,734.3273140992509,3705.185050545994,124.40497241173459
87,6892.217365254206,440.3342714868374,733.1024495397513,3726.0130247090647,124.31501581511677
88,6894.70519331168,440.4276881466236,734.3273140992509,3705.185050545994,124.40497241173459
89,6892.217365254206,440.3342714868374,733.1024495397513,3726.0130247090647,124.31501581511677
90,6949.964414718232,451.930207605983,805.5767903466045,3829.7208109923645,125.46598638264638
91,6939.189526132299,448.5642677520485,792.7473468897895,3799.0619175814472,124.64427517474564
92,6922.550492055167,444.03927500371867,778.6607335076766,3740.2533352016676,123.64271967934201
93,6944.601758929668,449.2966204796021,796.0006045033186,3816.2397317995624,125.04560822170444
94,6922.550492055167,444.03927500371867,778.6607335076766,3740.2533352016676,123.64271967934201
95,6944.601758929668,449.2966204796021,796.0006045033186,3816.2397317995624,125.04560822170444
96,6922.550492055167,444.03927500371867,778.6607335076766,3740.2533352016676,123.64271967934201
97,6944.601758929668,449.2966204796021,796.0006045033186,3816.2397317995624,125.04560822170444
98,6922.550492055167,444.03927500371867,778.6607335076766,3740.2533352016676,123.64271967934201
99,6944.601758929668,449.2966204796021,796.0006045033186,3816.2397317995624,125.04560822170444
