,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,Mean WIP
33,100000.0,8977.196969256087,9631.689358752054,98395.23876980357,2000.0
34,100000.0,8975.074607938497,9631.950151359226,98182.17612659678,2000.0
35,100000.0,8977.196969256087,9631.689358752054,98395.23876980357,2000.0
36,100000.0,8975.074607938497,9631.950151359226,98182.17612659678,2000.0
37,100000.0,8977.196969256087,9631.689358752054,98395.23876980357,2000.0
38,100000.0,8975.074607938497,9631.950151359226,98182.17612659678,2000.0
39,100000.0,8977.196969256087,9631.689358752054,98395.23876980357,2000.0
40,100000.0,8990.806201053116,9646.828984729345,98276.85800921558,2000.0
41,100000.0,8991.613613637748,9650.426117703371,98437.95577942103,2000.0
42,100000.0,8985.151837961148,9641.657467116618,98034.09066776151,2000.0
43,100000.0,8985.69338621115,9639.472091075637,97904.0927659019,2000.0
44,100000.0,8985.151837961148,9641.657467116618,98034.09066776151,2000.0
45,100000.0,8985.69338621115,9639.472091075637,97904.0927659019,2000.0
46,100000.0,8985.151837961148,9641.657467116618,98034.09066776151,2000.0
47,100000.0,8985.69338621115,9639.472091075637,97904.0927659019,2000.0
48,100000.0,8985.151837961148,9641.657467116618,98034.09066776151,2000.0
49,100000.0,8985.69338621115,9639.472091075637,97904.0927659019,2000.0
50,100000.0,9208.932684302934,9582.458680320588,94372.09947801415,2000.0
51,100000.0,9207.120053131655,9579.41403113043,93948.84995075375,2000.0
52,100000.0,9199.670402672034,9566.098917839241,94260.07411423497,2000.0
53,100000.0,9202.067359514494,9569.62631090692,94427.68758143098,2000.0
54,100000.0,9199.670402672034,9566.098917839241,94260.07411423497,2000.0
55,100000.0,9202.067359514494,9569.62631090692,94427.68758143098,2000.0
56,100000.0,9199.670402672034,9566.098917839241,94260.07411423497,2000.0
57,100000.0,9202.067359514494,9569.62631090692,94427.68758143098,2000.0
58,100000.0,9199.670402672034,9566.098917839241,94260.07411423497,2000.0
59,100000.0,9202.067359514494,9569.62631090692,94427.68758143098,2000.0
60,100000.0,9369.411598974622,9736.113586163392,66336.98768539159,2000.0
61,100000.0,9368.746507648568,9726.678244648048,66484.76784722203,2000.0
62,100000.0,9368.100606491578,9733.249755339666,66328.96973547466,2000.0
63,100000.0,9366.531486459431,9725.648147157191,66620.44499751076,2000.0
64,100000.0,9368.100606491578,9733.249755339666,66328.96973547466,2000.0
65,100000.0,9366.531486459431,9725.648147157191,66620.44499751076,2000.0
66,100000.0,9368.100606491578,9733.249755339666,66328.96973547466,2000.0
67,100000.0,9366.531486459431,9725.648147157191,66620.44499751076,2000.0
68,100000.0,9368.100606491578,9733.249755339666,66328.96973547466,2000.0
69,100000.0,9366.531486459431,9725.648147157191,66620.44499751076,2000.0
70,100000.0,8675.662773177482,9347.693030667904,103305.51804110927,2000.0
71,100000.0,8674.506131027103,9344.355910228205,104016.667786982,2000.0
72,100000.0,8667.805269897155,9341.900409978094,103908.05446005831,2000.0
73,100000.0,8670.954871617143,9341.61515666631,103972.34327055406,2000.0
74,100000.0,8667.805269897155,9341.900409978094,103908.05446005831,2000.0
75,100000.0,8670.954871617143,9341.61515666631,103972.34327055406,2000.0
76,100000.0,8667.805269897155,9341.900409978094,103908.05446005831,2000.0
77,100000.0,8670.954871617143,9341.61515666631,103972.34327055406,2000.0
78,100000.0,8667.805269897155,9341.900409978094,103908.05446005831,2000.0
79,100000.0,8670.954871617143,9341.61515666631,103972.34327055406,2000.0
80,100000.0,8662.817726478144,9460.614670844243,121760.07108396449,2000.0
81,100000.0,8662.512059796723,9463.5456868649,123750.00947987381,2000.0
82,100000.0,8658.360154216385,9461.424572590546,126108.67769427506,2000.0
83,100000.0,8661.735719207887,9462.594197602146,117622.43857149106,2000.0
84,100000.0,8658.360154216385,9461.424572590546,126108.67769427506,2000.0
85,100000.0,8661.735719207887,9462.594197602146,117622.43857149106,2000.0
86,100000.0,8658.360154216385,9461.424572590546,126108.67769427506,2000.0
87,100000.0,8661.735719207887,9462.594197602146,117622.43857149106,2000.0
88,100000.0,8658.360154216385,9461.424572590546,126108.67769427506,2000.0
89,100000.0,8661.735719207887,9462.594197602146,117622.43857149106,2000.0
90,100000.0,8876.743932980426,9635.82924207202,115951.08976503673,2000.0
91,100000.0,8869.458155997436,9627.066408443958,118850.94410252024,2000.0
92,100000.0,8875.527707023606,9629.847472426763,113985.73086729247,2000.0
93,100000.0,8868.04977857886,9626.645393334626,116299.3944181185,2000.0
94,100000.0,8875.527707023606,9629.847472426763,113985.73086729247,2000.0
95,100000.0,8868.04977857886,9626.645393334626,116299.3944181185,2000.0
96,100000.0,8875.527707023606,9629.847472426763,113985.73086729247,2000.0
97,100000.0,8868.04977857886,9626.645393334626,116299.3944181185,2000.0
98,100000.0,8875.527707023606,9629.847472426763,113985.73086729247,2000.0
99,100000.0,8868.04977857886,9626.645393334626,116299.3944181185,2000.0
