,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,Mean WIP
29,100000.0,8376.223567851099,9203.188533779678,175617.6093184389,1000.0
30,100000.0,8574.987325417527,9238.252990684308,178499.21635108168,1000.0
31,100000.0,8573.249179135692,9234.512827874689,176642.38368092122,1000.0
32,100000.0,8576.090994125809,9234.724491518442,177973.40847198426,1000.0
33,100000.0,8575.561864650757,9243.962014068251,177962.86844818605,1000.0
34,100000.0,8576.090994125809,9234.724491518442,177973.40847198426,1000.0
35,100000.0,8575.561864650757,9243.962014068251,177962.86844818605,1000.0
36,100000.0,8576.090994125809,9234.724491518442,177973.40847198426,1000.0
37,100000.0,8575.561864650757,9243.962014068251,177962.86844818605,1000.0
38,100000.0,8576.090994125809,9234.724491518442,177973.40847198426,1000.0
39,100000.0,8575.561864650757,9243.962014068251,177962.86844818605,1000.0
40,100000.0,8590.374235671776,9244.356278510111,180666.61286948115,1000.0
41,100000.0,8587.716528352226,9239.39120466151,181099.42874872632,1000.0
42,100000.0,8587.38495006191,9238.335653907216,180441.01138302067,1000.0
43,100000.0,8593.975795177339,9235.325555431791,181994.4370996963,1000.0
44,100000.0,8587.38495006191,9238.335653907216,180441.01138302067,1000.0
45,100000.0,8593.975795177339,9235.325555431791,181994.4370996963,1000.0
46,100000.0,8587.38495006191,9238.335653907216,180441.01138302067,1000.0
47,100000.0,8593.975795177339,9235.325555431791,181994.4370996963,1000.0
48,100000.0,8587.38495006191,9238.335653907216,180441.01138302067,1000.0
49,100000.0,8593.975795177339,9235.325555431791,181994.4370996963,1000.0
50,100000.0,8753.760337645437,9166.42087345763,237448.5325066167,1000.0
51,100000.0,8754.312153001618,9166.003040962978,236564.82828733226,1000.0
52,100000.0,8755.06435667374,9163.399139736739,235213.99558179695,1000.0
53,100000.0,8753.975934159116,9168.647476349444,234313.1000849028,1000.0
54,100000.0,8755.06435667374,9163.399139736739,235213.99558179695,1000.0
55,100000.0,8753.975934159116,9168.647476349444,234313.1000849028,1000.0
56,100000.0,8755.06435667374,9163.399139736739,235213.99558179695,1000.0
57,100000.0,8753.975934159116,9168.647476349444,234313.1000849028,1000.0
58,100000.0,8755.06435667374,9163.399139736739,235213.99558179695,1000.0
59,100000.0,8753.975934159116,9168.647476349444,234313.1000849028,1000.0
60,100000.0,8972.331340186536,9254.047050920559,115681.53296218408,1000.0
61,100000.0,8968.858173789344,9254.085062516835,115198.36186964989,1000.0
62,100000.0,8968.981121334706,9253.36862102261,114906.61350351744,1000.0
63,100000.0,8967.91938367912,9252.56466370092,114899.3264085224,1000.0
64,100000.0,8968.981121334706,9253.36862102261,114906.61350351744,1000.0
65,100000.0,8967.91938367912,9252.56466370092,114899.3264085224,1000.0
66,100000.0,8968.981121334706,9253.36862102261,114906.61350351744,1000.0
67,100000.0,8967.91938367912,9252.56466370092,114899.3264085224,1000.0
68,100000.0,8968.981121334706,9253.36862102261,114906.61350351744,1000.0
69,100000.0,8967.91938367912,9252.56466370092,114899.3264085224,1000.0
70,100000.0,8385.297780462706,9129.172994012368,69622.1551507348,1000.0
71,100000.0,8385.658253118814,9124.473222162569,70232.27511470996,1000.0
72,100000.0,8386.027870300775,9131.423125110909,69754.42695560695,1000.0
73,100000.0,8385.645343331691,9131.795606173098,69644.24969602229,1000.0
74,100000.0,8386.027870300775,9131.423125110909,69754.42695560695,1000.0
75,100000.0,8385.645343331691,9131.795606173098,69644.24969602229,1000.0
76,100000.0,8386.027870300775,9131.423125110909,69754.42695560695,1000.0
77,100000.0,8385.645343331691,9131.795606173098,69644.24969602229,1000.0
78,100000.0,8386.027870300775,9131.423125110909,69754.42695560695,1000.0
79,100000.0,8385.645343331691,9131.795606173098,69644.24969602229,1000.0
80,100000.0,8444.525643016696,9145.530850403946,142185.7435300834,1000.0
81,100000.0,8448.45074844492,9141.336406478811,144903.95462543308,1000.0
82,100000.0,8442.294185422357,9142.389300530212,142409.80073385473,1000.0
83,100000.0,8446.65195708335,9141.364137449167,144925.40983361442,1000.0
84,100000.0,8442.294185422357,9142.389300530212,142409.80073385473,1000.0
85,100000.0,8446.65195708335,9141.364137449167,144925.40983361442,1000.0
86,100000.0,8442.294185422357,9142.389300530212,142409.80073385473,1000.0
87,100000.0,8446.65195708335,9141.364137449167,144925.40983361442,1000.0
88,100000.0,8442.294185422357,9142.389300530212,142409.80073385473,1000.0
89,100000.0,8446.65195708335,9141.364137449167,144925.40983361442,1000.0
90,100000.0,8524.975111864445,9277.196788137373,231607.81913471586,1000.0
91,100000.0,8529.416138418517,9273.703717048074,287701.20274119807,1000.0
92,100000.0,8528.079579602301,9276.730976076147,198993.1657255018,1000.0
93,100000.0,8527.902783787405,9273.576665200708,202421.02099362254,1000.0
94,100000.0,8528.079579602301,9276.730976076147,198993.1657255018,1000.0
95,100000.0,8527.902783787405,9273.576665200708,202421.02099362254,1000.0
96,100000.0,8528.079579602301,9276.730976076147,198993.1657255018,1000.0
97,100000.0,8527.902783787405,9273.576665200708,202421.02099362254,1000.0
98,100000.0,8528.079579602301,9276.730976076147,198993.1657255018,1000.0
99,100000.0,8527.902783787405,9273.576665200708,202421.02099362254,1000.0
