,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,Mean WIP
29,33596.143490545655,1381.53791381468,3073.1036859905844,38762.44164084403,102.15571319300129
30,31620.306430338987,1288.7225605225287,2843.6218665231568,32543.98318773616,95.22316548389668
31,31343.46239188713,1283.2378463022758,2832.820932531189,32243.857394751478,94.62821455973075
32,30182.58674627323,1212.7032484853294,2563.9765857967313,29184.698689426965,90.53229084184815
33,30391.99379946975,1215.9807169287874,2569.269499787426,29331.785068680194,90.69851137640015
34,30182.58674627323,1212.7032484853294,2563.9765857967313,29184.698689426965,90.53229084184815
35,30391.99379946975,1215.9807169287874,2569.269499787426,29331.785068680194,90.69851137640015
36,30182.58674627323,1212.7032484853294,2563.9765857967313,29184.698689426965,90.53229084184815
37,30391.99379946975,1215.9807169287874,2569.269499787426,29331.785068680194,90.69851137640015
38,30182.58674627323,1212.7032484853294,2563.9765857967313,29184.698689426965,90.53229084184815
39,30391.99379946975,1215.9807169287874,2569.269499787426,29331.785068680194,90.69851137640015
40,30859.069319056336,1241.8781224805184,2688.6078910608426,30449.99965783317,92.24434780247765
41,31008.793007625696,1244.7648596597292,2696.8064123526633,31117.312038793592,92.5455091709171
42,29767.20955157736,1162.3763780922502,2390.256686300904,27716.955789640608,87.75908065878026
43,29908.64829818485,1160.8192883385423,2387.1513541795925,27748.055551065587,87.76260584043752
44,29767.20955157736,1162.3763780922502,2390.256686300904,27716.955789640608,87.75908065878026
45,29908.64829818485,1160.8192883385423,2387.1513541795925,27748.055551065587,87.76260584043752
46,29767.20955157736,1162.3763780922502,2390.256686300904,27716.955789640608,87.75908065878026
47,29908.64829818485,1160.8192883385423,2387.1513541795925,27748.055551065587,87.76260584043752
48,29767.20955157736,1162.3763780922502,2390.256686300904,27716.955789640608,87.75908065878026
49,29908.64829818485,1160.8192883385423,2387.1513541795925,27748.055551065587,87.76260584043752
50,25540.03427503008,1355.0817945929164,2814.94682233141,10036.490931429676,99.58476819315366
51,25561.662300638807,1360.5279775781785,2840.606233845902,10140.665393283214,99.9222882764935
52,25433.677719046093,1331.8412705779608,2693.1781194524847,9545.066510223995,98.06946492627483
53,25495.76987897578,1337.5229399199263,2732.7202551395317,9710.445685806986,98.39097522155421
54,25433.677719046093,1331.8412705779608,2693.1781194524847,9545.066510223995,98.06946492627483
55,25495.76987897578,1337.5229399199263,2732.7202551395317,9710.445685806986,98.39097522155421
56,25433.677719046093,1331.8412705779608,2693.1781194524847,9545.066510223995,98.06946492627483
57,25495.76987897578,1337.5229399199263,2732.7202551395317,9710.445685806986,98.39097522155421
58,25433.677719046093,1331.8412705779608,2693.1781194524847,9545.066510223995,98.06946492627483
59,25495.76987897578,1337.5229399199263,2732.7202551395317,9710.445685806986,98.39097522155421
60,25231.80878905223,1385.494442039606,3037.385757993008,8665.972067734132,100.93341728037417
61,25207.360483145887,1377.8868082296333,3017.343095870154,8689.73478547543,100.43353185365686
62,25236.593448089123,1390.384793981363,3082.535867783146,8577.09174357013,101.26387897892191
63,25194.74389903385,1396.9024590464653,3122.061136749885,8707.278264863526,101.51506900783278
64,25236.593448089123,1390.384793981363,3082.535867783146,8577.09174357013,101.26387897892191
65,25194.74389903385,1396.9024590464653,3122.061136749885,8707.278264863526,101.51506900783278
66,25236.593448089123,1390.384793981363,3082.535867783146,8577.09174357013,101.26387897892191
67,25194.74389903385,1396.9024590464653,3122.061136749885,8707.278264863526,101.51506900783278
68,25236.593448089123,1390.384793981363,3082.535867783146,8577.09174357013,101.26387897892191
69,25194.74389903385,1396.9024590464653,3122.061136749885,8707.278264863526,101.51506900783278
70,27704.172685866364,1265.4117330776635,1358.8486143474586,18641.32177289839,94.71476421035257
71,27760.289168545845,1280.0640079709683,1406.540219362288,19140.067778967634,95.70079094082816
72,27780.402594145242,1271.7821131337155,1371.5161913992677,18897.721215226295,95.56536992397977
73,27852.337732909742,1278.1934617838108,1386.627209929297,18891.225720612794,95.91725110055637
74,27780.402594145242,1271.7821131337155,1371.5161913992677,18897.721215226295,95.56536992397977
75,27852.337732909742,1278.1934617838108,1386.627209929297,18891.225720612794,95.91725110055637
76,27780.402594145242,1271.7821131337155,1371.5161913992677,18897.721215226295,95.56536992397977
77,27852.337732909742,1278.1934617838108,1386.627209929297,18891.225720612794,95.91725110055637
78,27780.402594145242,1271.7821131337155,1371.5161913992677,18897.721215226295,95.56536992397977
79,27852.337732909742,1278.1934617838108,1386.627209929297,18891.225720612794,95.91725110055637
80,28981.754958605707,1268.6927601646323,1386.554134621736,23215.999816450105,96.20608836082499
81,28862.459365994266,1273.4615416941067,1396.972236079408,22870.606901479474,96.09317958706606
82,28972.21933557845,1266.8527750419414,1386.3624328151047,23314.892585597267,96.2231583761557
83,28898.609704690534,1264.8901343508658,1380.9143151040605,22672.549638468776,95.8126636283166
84,28972.21933557845,1266.8527750419414,1386.3624328151047,23314.892585597267,96.2231583761557
85,28898.609704690534,1264.8901343508658,1380.9143151040605,22672.549638468776,95.8126636283166
86,28972.21933557845,1266.8527750419414,1386.3624328151047,23314.892585597267,96.2231583761557
87,28898.609704690534,1264.8901343508658,1380.9143151040605,22672.549638468776,95.8126636283166
88,28972.21933557845,1266.8527750419414,1386.3624328151047,23314.892585597267,96.2231583761557
89,28898.609704690534,1264.8901343508658,1380.9143151040605,22672.549638468776,95.8126636283166
90,28936.11225016167,1347.6852452186397,1575.1613677116757,22358.78295680111,100.71783274830241
91,29193.912983252307,1348.82305223311,1568.6598526727864,23483.850292943505,101.32878912091874
92,29127.519582852437,1354.0280245087279,1569.5522759990988,23207.684788491184,101.67509260944736
93,29043.934147922682,1340.9678252651295,1534.6666165243448,23196.478411185253,100.7519613940654
94,29127.519582852437,1354.0280245087279,1569.5522759990988,23207.684788491184,101.67509260944736
95,29043.934147922682,1340.9678252651295,1534.6666165243448,23196.478411185253,100.7519613940654
96,29127.519582852437,1354.0280245087279,1569.5522759990988,23207.684788491184,101.67509260944736
97,29043.934147922682,1340.9678252651295,1534.6666165243448,23196.478411185253,100.7519613940654
98,29127.519582852437,1354.0280245087279,1569.5522759990988,23207.684788491184,101.67509260944736
99,29043.934147922682,1340.9678252651295,1534.6666165243448,23196.478411185253,100.7519613940654
