,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,Mean WIP
48,84027.30809754743,16892.886347410844,37406.08438739152,591800.8767632276,1421.2325337782104
49,86524.93253488113,18308.7693904024,34282.34922540459,804292.0348376587,1752.3784766372514
50,71468.44392708447,13307.186904458396,46185.41752104791,138877.76813208326,776.7580534581653
51,71279.94937505611,13249.32171579609,45970.817685494556,138479.28956361976,773.6814352522609
52,71594.40995773664,13273.21970546674,45973.65981135776,139448.83615187363,777.1029835733956
53,71419.70784213056,13274.140617100764,46037.10513546252,138749.4491815422,776.0398997751643
54,71594.40995773664,13273.21970546674,45973.65981135776,139448.83615187363,777.1029835733956
55,71419.70784213056,13274.140617100764,46037.10513546252,138749.4491815422,776.0398997751643
56,71594.40995773664,13273.21970546674,45973.65981135776,139448.83615187363,777.1029835733956
57,71419.70784213056,13274.140617100764,46037.10513546252,138749.4491815422,776.0398997751643
58,71594.40995773664,13273.21970546674,45973.65981135776,139448.83615187363,777.1029835733956
59,71419.70784213056,13274.140617100764,46037.10513546252,138749.4491815422,776.0398997751643
60,71104.49603386933,14073.689633559718,51057.4834191005,140364.04136652034,834.6044122765428
61,71141.12961428816,14115.293868125864,51258.296720682396,140620.33514633367,837.4371281958593
62,70962.41090957113,14065.938907534859,51295.97778516119,139948.63459560805,836.2471419053614
63,71094.95476758534,14139.780170535732,51586.23906335596,140492.9847422404,839.6502645860443
64,70962.41090957113,14065.938907534859,51295.97778516119,139948.63459560805,836.2471419053614
65,71094.95476758534,14139.780170535732,51586.23906335596,140492.9847422404,839.6502645860443
66,70962.41090957113,14065.938907534859,51295.97778516119,139948.63459560805,836.2471419053614
67,71094.95476758534,14139.780170535732,51586.23906335596,140492.9847422404,839.6502645860443
68,70962.41090957113,14065.938907534859,51295.97778516119,139948.63459560805,836.2471419053614
69,71094.95476758534,14139.780170535732,51586.23906335596,140492.9847422404,839.6502645860443
70,31852.2325759921,2538.948322688908,4374.425774643888,24659.556197971582,172.41567598228218
71,31854.70177262063,2550.9363909392073,4438.67169771393,25767.512552274566,173.0239755386787
72,31495.43134104636,2526.467414849808,4265.774453319829,23308.986463417074,171.25628989055687
73,31682.57301177747,2513.1777206334327,4213.58663646626,22756.531322589944,170.6063818909664
74,31495.43134104636,2526.467414849808,4265.774453319829,23308.986463417074,171.25628989055687
75,31682.57301177747,2513.1777206334327,4213.58663646626,22756.531322589944,170.6063818909664
76,31495.43134104636,2526.467414849808,4265.774453319829,23308.986463417074,171.25628989055687
77,31682.57301177747,2513.1777206334327,4213.58663646626,22756.531322589944,170.6063818909664
78,31495.43134104636,2526.467414849808,4265.774453319829,23308.986463417074,171.25628989055687
79,31682.57301177747,2513.1777206334327,4213.58663646626,22756.531322589944,170.6063818909664
80,142518.9774074274,11422.7406383854,58144.70911438654,3675227.59999102,1232.8994472692118
81,141540.4050506914,11325.508033324159,57701.86517528386,3641556.4305823892,1229.5213827848263
82,141676.3333221714,11412.836574269446,58116.32048695658,3641767.822533062,1231.0302885899725
83,142138.70212816435,11398.6320110489,57923.74980549433,3665501.1160163716,1231.6704580132907
84,141676.3333221714,11412.836574269446,58116.32048695658,3641767.822533062,1231.0302885899725
85,142138.70212816435,11398.6320110489,57923.74980549433,3665501.1160163716,1231.6704580132907
86,141676.3333221714,11412.836574269446,58116.32048695658,3641767.822533062,1231.0302885899725
87,142138.70212816435,11398.6320110489,57923.74980549433,3665501.1160163716,1231.6704580132907
88,141676.3333221714,11412.836574269446,58116.32048695658,3641767.822533062,1231.0302885899725
89,142138.70212816435,11398.6320110489,57923.74980549433,3665501.1160163716,1231.6704580132907
90,100000.0,22242.822722566467,9166.432140500698,10175175.550076675,4000.0
91,100000.0,22142.97946866643,9157.987425911477,10724305.011551294,4000.0
92,100000.0,22465.85183885364,9178.655427021307,9437939.397149425,4000.0
93,100000.0,22620.538210526563,9177.41044452292,9953865.043203074,4000.0
94,100000.0,22465.85183885364,9178.655427021307,9437939.397149425,4000.0
95,100000.0,22620.538210526563,9177.41044452292,9953865.043203074,4000.0
96,100000.0,22465.85183885364,9178.655427021307,9437939.397149425,4000.0
97,100000.0,22620.538210526563,9177.41044452292,9953865.043203074,4000.0
98,100000.0,22465.85183885364,9178.655427021307,9437939.397149425,4000.0
99,100000.0,22620.538210526563,9177.41044452292,9953865.043203074,4000.0
