,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,Mean WIP
25,10753.777171494114,1188.0233130422446,3380.7372714804865,14327.054809193893,282.8387342861702
26,10724.759963410683,1194.855232954533,3400.7053646114773,14188.020685686215,284.7689393590093
27,10753.777171494114,1188.0233130422446,3380.7372714804865,14327.054809193893,282.8387342861702
28,10724.759963410683,1194.855232954533,3400.7053646114773,14188.020685686215,284.7689393590093
29,10753.777171494114,1188.0233130422446,3380.7372714804865,14327.054809193893,282.8387342861702
30,10783.341935291657,1207.9608712343513,3457.3718351722955,13844.190978959663,287.75071134248907
31,10829.552607081205,1207.9430975211058,3458.2366753548276,14000.584414196763,288.357712711114
32,10763.923028785019,1204.076782321118,3446.036500855395,13873.802145184449,286.73773818831023
33,10772.59654860491,1192.5317115430385,3407.3237394331045,13806.995226908097,285.14114338738176
34,10763.923028785019,1204.076782321118,3446.036500855395,13873.802145184449,286.73773818831023
35,10772.59654860491,1192.5317115430385,3407.3237394331045,13806.995226908097,285.14114338738176
36,10763.923028785019,1204.076782321118,3446.036500855395,13873.802145184449,286.73773818831023
37,10772.59654860491,1192.5317115430385,3407.3237394331045,13806.995226908097,285.14114338738176
38,10763.923028785019,1204.076782321118,3446.036500855395,13873.802145184449,286.73773818831023
39,10772.59654860491,1192.5317115430385,3407.3237394331045,13806.995226908097,285.14114338738176
40,10684.169295241574,1176.696087207046,3352.0806211013987,13701.866516674156,281.616744311485
41,10691.786243216327,1173.9875473961895,3343.6967507379013,13712.197850294964,280.63691511937986
42,10537.067614720236,1148.39416654769,3258.890550922701,13212.001787355071,274.3850233714352
43,10564.624950771631,1149.9653960755054,3264.2894774212737,13285.853752153454,274.6087334829067
44,10537.067614720236,1148.39416654769,3258.890550922701,13212.001787355071,274.3850233714352
45,10564.624950771631,1149.9653960755054,3264.2894774212737,13285.853752153454,274.6087334829067
46,10537.067614720236,1148.39416654769,3258.890550922701,13212.001787355071,274.3850233714352
47,10564.624950771631,1149.9653960755054,3264.2894774212737,13285.853752153454,274.6087334829067
48,10537.067614720236,1148.39416654769,3258.890550922701,13212.001787355071,274.3850233714352
49,10564.624950771631,1149.9653960755054,3264.2894774212737,13285.853752153454,274.6087334829067
50,9396.385778703585,1138.8754078512611,4227.254249076904,15917.880936213129,276.0569388364862
51,9386.516504577527,1145.2023235939128,4257.838737252272,16075.637553678738,276.9895688600518
52,9320.417939847606,1117.4632852393609,4123.534153744296,15549.303345279568,270.8002157644205
53,9274.163452353987,1106.05661793881,4055.7028373158437,15316.961170752387,268.49764863100154
54,9320.417939847606,1117.4632852393609,4123.534153744296,15549.303345279568,270.8002157644205
55,9274.163452353987,1106.05661793881,4055.7028373158437,15316.961170752387,268.49764863100154
56,9320.417939847606,1117.4632852393609,4123.534153744296,15549.303345279568,270.8002157644205
57,9274.163452353987,1106.05661793881,4055.7028373158437,15316.961170752387,268.49764863100154
58,9320.417939847606,1117.4632852393609,4123.534153744296,15549.303345279568,270.8002157644205
59,9274.163452353987,1106.05661793881,4055.7028373158437,15316.961170752387,268.49764863100154
60,9633.3502014971,1392.263113503923,5926.382144640555,10223.414439613733,345.37196851755175
61,9600.660904536722,1377.4938063584987,5843.042392977854,10143.70285912389,342.6460515449807
62,9588.212804103736,1375.576743434355,5845.072202232768,10068.945765560613,342.06435332345796
63,9533.348423589432,1353.6503539684934,5705.227124595106,9903.922774240604,337.1373468151709
64,9588.212804103736,1375.576743434355,5845.072202232768,10068.945765560613,342.06435332345796
65,9533.348423589432,1353.6503539684934,5705.227124595106,9903.922774240604,337.1373468151709
66,9588.212804103736,1375.576743434355,5845.072202232768,10068.945765560613,342.06435332345796
67,9533.348423589432,1353.6503539684934,5705.227124595106,9903.922774240604,337.1373468151709
68,9588.212804103736,1375.576743434355,5845.072202232768,10068.945765560613,342.06435332345796
69,9533.348423589432,1353.6503539684934,5705.227124595106,9903.922774240604,337.1373468151709
70,9646.82866866836,973.997820451963,2573.3673881063633,10603.549420326133,236.5823066775528
71,9651.348711373528,985.2365606549185,2610.4013686989374,10585.725045423449,238.54799357791052
72,9457.947273192798,949.2715456982562,2490.8739116169554,9933.762699796127,230.01072446836443
73,9569.73833255317,968.1549226775217,2556.0357125433893,10310.482179463996,234.74050481658992
74,9457.947273192798,949.2715456982562,2490.8739116169554,9933.762699796127,230.01072446836443
75,9569.73833255317,968.1549226775217,2556.0357125433893,10310.482179463996,234.74050481658992
76,9457.947273192798,949.2715456982562,2490.8739116169554,9933.762699796127,230.01072446836443
77,9569.73833255317,968.1549226775217,2556.0357125433893,10310.482179463996,234.74050481658992
78,9457.947273192798,949.2715456982562,2490.8739116169554,9933.762699796127,230.01072446836443
79,9569.73833255317,968.1549226775217,2556.0357125433893,10310.482179463996,234.74050481658992
80,9977.017597948272,1048.8724526262622,2717.7164874030846,11704.39226231898,252.08692697282282
81,10008.647286437064,1050.0133736926782,2720.590733545955,11934.862969029416,252.78299997418588
82,9925.191725660576,1032.628505041451,2663.1717005624864,11525.282847753517,249.0871400955772
83,9918.990070534463,1032.1657345553915,2661.3219564329465,11492.570801347214,248.4617210152923
84,9925.191725660576,1032.628505041451,2663.1717005624864,11525.282847753517,249.0871400955772
85,9918.990070534463,1032.1657345553915,2661.3219564329465,11492.570801347214,248.4617210152923
86,9925.191725660576,1032.628505041451,2663.1717005624864,11525.282847753517,249.0871400955772
87,9918.990070534463,1032.1657345553915,2661.3219564329465,11492.570801347214,248.4617210152923
88,9925.191725660576,1032.628505041451,2663.1717005624864,11525.282847753517,249.0871400955772
89,9918.990070534463,1032.1657345553915,2661.3219564329465,11492.570801347214,248.4617210152923
90,10626.028043287808,1219.3770548479056,3342.838487165967,13797.316245874059,288.87104197765666
91,10685.721054216581,1223.5624253106498,3358.8733713558527,14063.816499616736,290.0851904817822
92,10512.804171420092,1189.0615600305548,3244.4964807013484,13505.058555050451,281.60803694626975
93,10655.773971287368,1212.9646363468034,3325.2843270796934,13898.587919358466,288.2984814886446
94,10512.804171420092,1189.0615600305548,3244.4964807013484,13505.058555050451,281.60803694626975
95,10655.773971287368,1212.9646363468034,3325.2843270796934,13898.587919358466,288.2984814886446
96,10512.804171420092,1189.0615600305548,3244.4964807013484,13505.058555050451,281.60803694626975
97,10655.773971287368,1212.9646363468034,3325.2843270796934,13898.587919358466,288.2984814886446
98,10512.804171420092,1189.0615600305548,3244.4964807013484,13505.058555050451,281.60803694626975
99,10655.773971287368,1212.9646363468034,3325.2843270796934,13898.587919358466,288.2984814886446
