,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,Mean WIP
51,5480.8878926572015,484.84918830731823,1208.8798182276084,3398.2364912690114,240.7153879840411
52,5482.628959477541,484.0675457245717,1207.5597859664067,3434.8691455612234,240.50329531020984
53,5472.67477375935,481.8304062298318,1199.631947216934,3432.1207661807625,239.34187781501817
54,5482.628959477541,484.0675457245717,1207.5597859664067,3434.8691455612234,240.50329531020984
55,5472.67477375935,481.8304062298318,1199.631947216934,3432.1207661807625,239.34187781501817
56,5482.628959477541,484.0675457245717,1207.5597859664067,3434.8691455612234,240.50329531020984
57,5472.67477375935,481.8304062298318,1199.631947216934,3432.1207661807625,239.34187781501817
58,5482.628959477541,484.0675457245717,1207.5597859664067,3434.8691455612234,240.50329531020984
59,5472.67477375935,481.8304062298318,1199.631947216934,3432.1207661807625,239.34187781501817
60,4910.740906806555,475.18251598377583,1092.9097692284456,2444.0089982789914,227.4162796732292
61,4899.963584671453,475.16382146102563,1092.2675860309982,2438.0085706931427,227.04001752105648
62,4913.020474273164,476.3516293657478,1096.3398361085199,2443.489144002592,227.7336744150195
63,4896.094695259205,475.19873582601804,1092.3184057545664,2428.940876624595,226.96055447700445
64,4913.020474273164,476.3516293657478,1096.3398361085199,2443.489144002592,227.7336744150195
65,4896.094695259205,475.19873582601804,1092.3184057545664,2428.940876624595,226.96055447700445
66,4913.020474273164,476.3516293657478,1096.3398361085199,2443.489144002592,227.7336744150195
67,4896.094695259205,475.19873582601804,1092.3184057545664,2428.940876624595,226.96055447700445
68,4913.020474273164,476.3516293657478,1096.3398361085199,2443.489144002592,227.7336744150195
69,4896.094695259205,475.19873582601804,1092.3184057545664,2428.940876624595,226.96055447700445
70,98528.63058966397,8363.402923996142,8906.680997232304,302771.30774050107,1968.499712871287
71,100000.0,8515.30322940707,9072.976230044695,312656.7286081454,2000.0
72,98419.2186573409,8375.151626980163,8904.789949201175,305602.27639918734,1966.7693527705694
73,100000.0,8519.942711250842,9073.273798643917,306578.0349446103,2000.0
74,98419.2186573409,8375.151626980163,8904.789949201175,305602.27639918734,1966.7693527705694
75,100000.0,8519.942711250842,9073.273798643917,306578.0349446103,2000.0
76,98419.2186573409,8375.151626980163,8904.789949201175,305602.27639918734,1966.7693527705694
77,100000.0,8519.942711250842,9073.273798643917,306578.0349446103,2000.0
78,98419.2186573409,8375.151626980163,8904.789949201175,305602.27639918734,1966.7693527705694
79,100000.0,8519.942711250842,9073.273798643917,306578.0349446103,2000.0
80,100000.0,8388.723217106926,9096.735448762434,203166.59915274716,2000.0
81,100000.0,8382.16027018631,9099.355126927185,197161.66871177842,2000.0
82,100000.0,8405.67835389048,9090.399270560063,236496.91316177053,2000.0
83,100000.0,8401.279276201392,9092.732672536724,201249.82941207074,2000.0
84,100000.0,8405.67835389048,9090.399270560063,236496.91316177053,2000.0
85,100000.0,8401.279276201392,9092.732672536724,201249.82941207074,2000.0
86,100000.0,8405.67835389048,9090.399270560063,236496.91316177053,2000.0
87,100000.0,8401.279276201392,9092.732672536724,201249.82941207074,2000.0
88,100000.0,8405.67835389048,9090.399270560063,236496.91316177053,2000.0
89,100000.0,8401.279276201392,9092.732672536724,201249.82941207074,2000.0
90,100000.0,8379.856895847817,9099.304470554875,110452.18163736418,2000.0
91,100000.0,8377.755713211467,9098.86963773803,110594.69069368341,2000.0
92,100000.0,8383.388424486095,9096.713962225245,115353.33017112289,2000.0
93,100000.0,8382.508195421024,9098.947984971428,120277.56573948076,2000.0
94,100000.0,8383.388424486095,9096.713962225245,115353.33017112289,2000.0
95,100000.0,8382.508195421024,9098.947984971428,120277.56573948076,2000.0
96,100000.0,8383.388424486095,9096.713962225245,115353.33017112289,2000.0
97,100000.0,8382.508195421024,9098.947984971428,120277.56573948076,2000.0
98,100000.0,8383.388424486095,9096.713962225245,115353.33017112289,2000.0
99,100000.0,8382.508195421024,9098.947984971428,120277.56573948076,2000.0
